,TimeElapsed,Iteration,IWMax,Bound,URet,IWFirstEpisode,DenMISELogFirst,LQGmu1,DenMISEMeanLog,IWNorm2,MISE,IWMean,ReturnMin,ReturnStepMax,SqrtESSClassic,ReturnAbsMax,ReturnMax,IWNorm1,LQGsigma,LQGmu01,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,IWLastEpisode,ReturnMean,target_sum_log_mean,IWMin
97,175.13560009002688,98,1.0208344,8.60699,9.321680109444712,,14.795917000000001,0.987,15.502072,9.949853,8.442407000000001,0.9895833,,0.99792725,9.746794,15.961216,15.961216,96.979164,0.11,0.247,14.95576,1960,8.485633,1.0208335,8.675106,-8.297417,
98,179.77655267715454,99,1.0206202,8.606981,9.365037135856287,,14.785764000000002,0.987,15.557906,9.99998,8.443257000000001,0.98969084,,0.99792725,9.797959,15.961216,15.961216,97.97939000000001,0.11,0.247,21.039901999999998,1980,8.52486,1.0206183000000002,8.673589,-8.000874000000001,
99,182.45267057418823,100,1.0204101,8.606836,9.348030993577664,,14.775714,0.987,15.547485,10.049855,8.443958,0.98979586,,0.99792725,9.848857,15.961216,15.961216,98.97958,0.11,0.247,14.526260999999998,2000,8.512030000000001,1.0204091,8.671972,-7.7754,
100,187.79159307479856,101,1.0202037,8.606783,9.357406886838236,,14.765763,0.987,15.505306,10.099484,8.444738000000001,0.989899,,0.99792725,9.899495,15.961216,15.961216,99.9798,0.11,0.247,11.297585,2020,8.5211735,1.0202018,8.670481,-7.5863605,
101,193.36711239814758,102,1.0200014000000002,8.606843,9.370184553061762,,14.755911,0.987,15.502773999999999,10.148872,8.445619,0.9900001,,0.99792725,9.949875,15.961216,15.961216,100.98001,0.11,0.247,15.257176000000001,2040,8.532753999999999,1.0199984,8.669129,-7.3622103,
102,197.2601227760315,103,1.0198029,8.606425,9.318374708138547,,14.746154999999998,0.987,15.512279000000001,10.19802,8.446009,0.99009913,,0.99792725,10.000001,15.961216,15.961216,101.98021,0.11,0.247,16.491745,2060,8.485014,1.019801,8.667342,-7.130428,
103,201.1107370853424,104,1.0196085,8.606582000000001,9.38541715202344,,14.736493,0.987,15.534635999999999,10.246932000000001,8.446961,0.9901960999999999,,0.99792725,10.049875,15.961216,15.961216,102.98039,0.11,0.247,17.847372,2080,8.543168,1.0196085,8.666148,-6.89007,
104,205.61552834510803,105,1.0194188,8.606102,9.313676083865763,,14.726923000000001,0.987,15.448004000000001,10.29561,8.447267,0.9902911,,0.99792725,10.099504,15.961216,15.961216,103.98057,0.11,0.247,6.4483337,2100,8.478489999999999,1.0194165000000002,8.664361,-6.762853999999999,
105,209.16942596435547,106,1.0192313,8.6060095,9.358537927853586,,14.717444,0.987,15.447134,10.344062,8.447947000000001,0.9903844999999999,,0.99792725,10.148891,15.961216,15.961216,104.98076,0.11,0.247,15.365464000000001,2120,8.517994999999999,1.0192302,8.662980000000001,-6.5539165,
106,213.12435054779053,107,1.0190485999999999,8.606505,9.424907340693649,,14.708054999999998,0.987,15.451665,10.392288,8.449204,0.99047637,,0.99792725,10.198039999999999,15.961216,15.961216,105.98097,0.11,0.247,15.941704000000001,2140,8.579892999999998,1.0190466999999999,8.662204,-6.3435006,
107,215.71053528785703,108,1.0188698,8.606701,9.38807172724277,,14.698751999999999,0.987,15.439573000000001,10.4402895,8.450150500000001,0.99056596,,0.99792725,10.24695,15.961216,15.961216,106.981125,0.11,0.247,14.155327,2160,8.549455,1.0188679,8.6611595,-6.153524,
108,219.7533586025238,109,1.018693,8.60703,9.40920290091753,,14.689535999999999,0.987,15.431713,10.488071000000001,8.45122,0.99065423,,0.99792725,10.295630000000001,15.961216,15.961216,107.98131000000001,0.11,0.247,14.592201999999999,2180,8.564782000000001,1.0186899999999999,8.660275,-5.963026,
109,222.71961212158203,110,1.01852,8.607122,9.379786698379846,,14.680404000000001,0.987,15.460374,10.535638,8.452043,0.99074084,,0.99792725,10.344081,15.961216,15.961216,108.98149,0.11,0.247,18.593763,2200,8.539947999999999,1.01852,8.659182000000001,-5.739616000000001,
110,224.95377779006958,111,1.01835,8.607177,9.373995971181998,,14.671353,0.987,15.499332999999998,10.582988,8.452816,0.99082536,,0.99792725,10.3923025,15.961216,15.961216,109.98161,0.11,0.247,19.79419,2220,8.536515,1.0183471,8.658076,-5.5094175000000005,
111,226.40080332756042,112,1.018184,8.60696,9.345343110029251,,14.662385,0.987,15.482029999999998,10.630129,8.453308999999999,0.9909089,,0.99792725,10.440306,15.961216,15.961216,110.9818,0.11,0.247,13.570428,2240,8.506969999999999,1.018182,8.656728,-5.338901,
112,230.0932352542877,113,1.018019,8.607002,9.37468942903766,,14.653495999999999,0.987,15.474579,10.677063,8.454051,0.9909908000000002,,0.99792725,10.488087,15.961216,15.961216,111.98196399999999,0.11,0.247,14.649493,2260,8.535559,1.018019,8.655655,-5.1618543,
113,232.9556543827057,114,1.0178587,8.606964999999999,9.365219037996562,,14.644685999999998,0.987,15.441560999999998,10.72379,8.454704,0.9910711999999999,,0.99792725,10.535651,15.961216,15.961216,112.98212,0.11,0.247,11.719367,2280,8.527239999999999,1.0178559,8.654529,-5.0136185,
114,236.26486897468567,115,1.0177006,8.606945,9.367509527898397,,14.635952,0.987,15.446801999999998,10.770313999999999,8.455366,0.9911503,,0.99792725,10.583005,15.961216,15.961216,113.982285,0.11,0.247,16.053322,2300,8.529482000000002,1.0177006,8.653441,-4.830275,
115,237.63056802749637,116,1.0175452,8.606464,9.310661736386713,,14.627294000000001,0.987,15.387451,10.816641,8.455558,0.9912281,,0.99792725,10.630144999999999,15.961216,15.961216,114.98246,0.11,0.247,8.570908,2320,8.477253999999999,1.0175433,8.651923,-4.7145977,
116,240.98623871803284,117,1.0173929,8.606807,9.411268060488565,,14.61871,0.987,15.408095999999999,10.862766,8.456563000000001,0.99130434,,0.99792725,10.677078,15.961216,15.961216,115.982605,0.11,0.247,17.81171,2340,8.571211,1.0173919,8.651233,-4.521918,
117,243.33904385566711,118,1.0172425999999999,8.606826,9.373919947965852,,14.610199,0.987,15.362757,10.908699,8.457237,0.9913793,,0.99792725,10.723804,15.961216,15.961216,116.98276000000001,0.11,0.247,10.066956,2360,8.534599,1.0172416,8.650245,-4.3981385,
118,246.17954635620117,119,1.0170951,8.606785,9.366726184249913,,14.60176,0.987,15.408226,10.954438,8.457842,0.9914531999999999,,0.99792725,10.770331,15.961216,15.961216,117.982925,0.11,0.247,20.782093,2380,8.528069,1.0170932,8.649219,-4.1863976,
119,248.65825128555298,120,1.0169516,8.606765,9.368932627545618,,14.593392000000001,0.987,15.444334,10.999986,8.45846,0.9915254000000001,,0.99792725,10.816655,15.961216,15.961216,118.98305,0.11,0.247,19.749702,2400,8.530801,1.0169496999999998,8.648231,-3.9867902,
120,251.3984839916229,121,1.016808,8.606539999999999,9.343694679344775,,14.5850935,0.987,15.459787,11.045347999999999,8.458864,0.99159664,,0.99792725,10.862781,15.961216,15.961216,119.98319,0.11,0.247,17.32287,2420,8.506489,1.016808,8.647059,-3.8105394999999995,
121,253.5104434490204,122,1.0166684000000001,8.6062,9.32808785911563,,14.576862,0.987,15.459813,11.090523,8.4591465,0.99166656,,0.99792725,10.908712,15.961216,15.961216,120.98331999999999,0.11,0.247,15.471364000000001,2440,8.492747999999999,1.0166664,8.645795,-3.6523554,
122,258.2944853305817,123,1.0165308000000002,8.606431,9.402882224791208,,14.5687,0.987,15.454082999999999,11.135516,8.459991,0.9917355999999999,,0.99792725,10.954452,15.961216,15.961216,121.983475,0.11,0.247,14.763515,2460,8.561589999999999,1.0165287,8.64511,-3.5024998,
123,262.810821056366,124,1.0163950000000002,8.606292,9.353429419472274,,14.560602,0.987,15.413787,11.180327,8.460459,0.99180305,,0.99792725,10.999998,15.961216,15.961216,122.98358,0.11,0.247,10.465398,2480,8.516988000000001,1.0163921,8.644076,-3.3897239999999997,
124,266.7318685054779,125,1.0162612,8.60609,9.342651858031845,,14.552570000000001,0.987,15.408536999999999,11.224961,8.4608555,0.99186987,,0.99792725,11.04536,15.961216,15.961216,123.98373400000001,0.11,0.247,14.765958,2500,8.509201,1.0162612,8.642998,-3.2443494999999998,
125,270.1054494380951,126,1.0161314000000001,8.606377,9.411085310453801,,14.544601,0.987,15.430933999999999,11.269414999999999,8.461734,0.99193543,,0.99792725,11.090537,15.961216,15.961216,124.98386399999998,0.11,0.247,18.238668,2520,8.569905,1.0161295,8.642417,-3.0737224,
126,273.1219208240509,127,1.0160016,8.606447,9.388587969583279,,14.536696,0.987,15.400391,11.313697,8.462389,0.99200004,,0.99792725,11.1355295,15.961216,15.961216,125.98401000000001,0.11,0.247,11.5599985,2540,8.543535,1.0159996,8.641638,-2.9583714,
127,275.44253492355347,128,1.0158756,8.606372,9.362037742361617,,14.528853,0.987,15.392813,11.357805,8.462892,0.9920635,,0.99792725,11.180341,15.961216,15.961216,126.98413000000001,0.11,0.247,14.438362,2560,8.525689,1.0158745999999998,8.640733,-2.8223363999999997,
128,277.43003821372986,129,1.0157497,8.606681,9.4173124334194,,14.521071,0.987,15.391765,11.401743,8.463771000000001,0.99212617,,0.99792725,11.224975,15.961216,15.961216,127.984276,0.11,0.247,15.265692999999999,2580,8.57439,1.0157466999999998,8.640217999999999,-2.681998,
129,280.13700771331787,130,1.0156276,8.606281,9.31696115343392,,14.51335,0.987,15.332963000000001,11.445511,8.463935000000001,0.9921875,,0.99792725,11.269428999999999,15.961216,15.961216,128.98438000000002,0.11,0.247,7.7554317,2600,8.484855,1.0156257,8.639023,-2.6015904,
130,283.2891173362732,131,1.0155056,8.60629,9.376037825039885,,14.505687,0.987,15.362036999999999,11.489116000000001,8.4645,0.9922483,,0.99792725,11.31371,15.961216,15.961216,129.98453,0.11,0.247,19.149395000000002,2620,8.53694,1.0155056,8.638245,-2.435435,
131,287.19650578498835,132,1.0153865,8.606166,9.359133080511855,,14.498082,0.987,15.362932,11.532552,8.464928,0.9923076999999999,,0.99792725,11.357818,15.961216,15.961216,130.98462,0.11,0.247,15.488102,2640,8.520056,1.0153855,8.637349,-2.2995349999999997,
132,290.92121982574463,133,1.0152693000000002,8.606135,9.368566569337933,,14.490535000000001,0.987,15.375957999999999,11.575826,8.465441,0.9923664000000001,,0.99792725,11.401753999999999,15.961216,15.961216,131.98473,0.11,0.247,17.10314,2660,8.532036999999999,1.0152674000000002,8.636558,-2.1535366000000002,
133,295.2980947494507,134,1.015153,8.6061735,9.383689382484398,,14.483044,0.987,15.360795999999999,11.618941,8.466016999999999,0.99242425,,0.99792725,11.445522,15.961216,15.961216,132.98485,0.11,0.247,13.351871,2680,8.541561,1.0151521000000001,8.635849,-2.0377123,
134,299.2553594112396,135,1.0150388000000001,8.605919,9.340327714032565,,14.475609,0.987,15.390462,11.661894,8.466294,0.99248105,,0.99792725,11.489123,15.961216,15.961216,133.98494,0.11,0.247,19.373089999999998,2700,8.502948,1.0150370000000002,8.634864,-1.8790034,
135,302.3073136806488,136,1.0149266,8.605897,9.372781998900646,,14.468229000000001,0.987,15.420959,11.70469,8.466799,0.9925373,,0.99792725,11.532563,15.961216,15.961216,134.98508,0.11,0.247,19.545711999999998,2720,8.533849,1.0149266,8.634121,-1.7213602,
136,304.6020030975342,137,1.0148163000000001,8.605765,9.360437411853416,,14.460903,0.987,15.439792,11.747330999999999,8.467187,0.9925927,,0.99792725,11.575838000000001,15.961216,15.961216,135.9852,0.11,0.247,18.008736,2740,8.519127000000001,1.0148124,8.633282000000001,-1.5772375,
137,306.64344835281366,138,1.0147078999999999,8.60549,9.333985256496288,,14.453629999999999,0.987,15.427869,11.789816,8.467425,0.9926468,,0.99792725,11.618948,15.961216,15.961216,136.98526,0.11,0.247,13.80176,2760,8.499827,1.0147059,8.632316000000001,-1.4656898999999999,
138,309.0031907558441,139,1.0146015,8.605668,9.404965403730776,,14.44641,0.987,15.429744,11.83215,8.468112,0.9927007999999999,,0.99792725,11.661905,15.961216,15.961216,137.98541,0.11,0.247,15.695854999999998,2780,8.56141,1.0145994,8.631803999999999,-1.3421211000000002,
139,311.9133954048157,140,1.0144950000000001,8.605568,9.364091819471627,,14.439241,0.987,15.419792999999999,11.874331,8.468515,0.9927536,,0.99792725,11.704701,15.961216,15.961216,138.9855,0.11,0.247,14.044112,2800,8.523846,1.0144940999999998,8.631034,-1.2321165,
140,314.5035109519958,141,1.0143905,8.605356,9.345666984825565,,14.432124,0.987,15.428528,11.916366,8.468801,0.99280566,,0.99792725,11.74734,15.961216,15.961216,139.9856,0.11,0.247,16.658403,2820,8.507982,1.0143867,8.63016,-1.1051316999999998,
141,317.12583613395685,142,1.0142879999999999,8.604951,9.31528372426972,,14.425056,0.987,15.444517999999999,11.958250999999999,8.468886999999999,0.992857,,0.99792725,11.789825,15.961216,15.961216,140.98568999999998,0.11,0.247,17.706398,2840,8.481028,1.0142841,8.629111,-0.9725563,
142,319.78984189033514,143,1.0141864,8.604809,9.35605210095499,,14.418039000000002,0.987,15.419004999999999,11.999991,8.469233000000001,0.9929075,,0.99792725,11.832157,15.961216,15.961216,141.98578,0.11,0.247,11.803423,2860,8.517431,1.0141835,8.628328999999999,-0.88311535,
143,322.0061280727386,144,1.0140868,8.604673,9.353132065695123,,14.411071,0.987,15.421524,12.041584,8.469579,0.99295753,,0.99792725,11.874342,15.961216,15.961216,142.98588999999998,0.11,0.247,15.788947,2880,8.51865,1.0140858,8.627566999999999,-0.7672401,
144,327.0297484397888,145,1.0139881,8.604886,9.410380774203093,,14.40415,0.987,15.435651000000002,12.083035,8.470267,0.99300706,,0.99792725,11.916378,15.961216,15.961216,143.98602,0.11,0.247,17.476770000000002,2900,8.567946000000001,1.0139843000000002,8.627157,-0.641324,
145,329.8390319347382,146,1.0138915000000002,8.604764,9.358956318796286,,14.397276999999999,0.987,15.4446,12.124347,8.470616999999999,0.99305534,,0.99792725,11.958260000000001,15.961216,15.961216,144.98608000000002,0.11,0.247,16.749313,2920,8.5206785,1.0138896000000002,8.626428,-0.5221154,
146,334.32612800598145,147,1.0137948,8.604318,9.307617113444364,,14.390451,0.987,15.458306,12.165517999999999,8.470637,0.99310344,,0.99792725,11.999999,15.961216,15.961216,145.9862,0.11,0.247,17.466376999999998,2940,8.473302,1.0137929,8.625386,-0.39965156,
147,337.53055787086487,148,1.0137,8.604196,9.358224603322276,,14.383672,0.987,15.4649,12.20655,8.470977,0.9931508,,0.99792725,12.041594,15.961216,15.961216,146.98631,0.11,0.247,16.440943,2960,8.520384,1.0136981,8.624677,-0.28577155,
148,341.38789463043213,149,1.0136073,8.604022,9.348292546978891,,14.376938,0.987,15.481461999999999,12.24744,8.471261,0.99319726,,0.99792725,12.083046000000001,15.961216,15.961216,147.98639,0.11,0.247,17.939753,2980,8.512737,1.0136052,8.623925,-0.16336162,
149,345.8287272453308,150,1.0135163,8.604214,9.410084784894376,,14.370249,0.987,15.419353,12.2881975,8.471905,0.9932431,,0.99792725,12.124353999999999,15.961216,15.961216,148.98647,0.11,0.247,6.1717386,3000,8.566496,1.0135120000000002,8.623542,-0.121038206,
150,349.2415292263031,151,1.0134254999999999,8.6039295,9.329899849832106,,14.363604,0.987,15.393776,12.328819000000001,8.472068,0.99328864,,0.99792725,12.165527,15.961216,15.961216,149.98658999999998,0.11,0.247,11.563968,3020,8.496409,1.0134245000000002,8.6227,-0.04356556,
151,351.8717060089112,152,1.0133356,8.603497,9.306841241510368,,14.357003,0.987,15.396545000000001,12.369309,8.472078,0.9933331,,0.99792725,12.206553,15.961216,15.961216,150.98663,0.11,0.247,15.821667999999999,3040,8.473352,1.0133337,8.6217165,0.06089803,
152,354.82093262672424,153,1.0132477,8.603371000000001,9.353804111130586,,14.350446,0.987,15.366429,12.409664,8.472391,0.9933774999999999,,0.99792725,12.247451,15.961216,15.961216,151.98676,0.11,0.247,10.795456,3060,8.519506,1.0132428,8.621049000000001,0.1311444,
153,360.59869980812067,154,1.0131607,8.603206,9.352245897871258,,14.343931,0.987,15.351656,12.449893,8.472661,0.9934211,,0.99792725,12.288206,15.961216,15.961216,152.98685,0.11,0.247,13.097925,3080,8.513371000000001,1.0131588,8.62035,0.21542934,
154,365.860827922821,155,1.0130738000000001,8.603107000000001,9.361575502906733,,14.337458999999999,0.987,15.368185999999998,12.489988,8.472992999999999,0.99346393,,0.99792725,12.328827,15.961216,15.961216,153.98691000000002,0.11,0.247,17.920536,3100,8.523447,1.0130738000000001,8.619726,0.32973927,
155,369.74670815467834,156,1.0129898000000002,8.602911,9.343523678855993,,14.331028,0.987,15.373044,12.529957000000001,8.473222,0.9935065999999999,,0.99792725,12.369319,15.961216,15.961216,154.98703,0.11,0.247,16.132519,3120,8.508269,1.0129868,8.619011,0.43112203,
156,373.82803654670715,157,1.0129057,8.602863000000001,9.370233081644578,,14.324638,0.987,15.357543,12.5697975,8.473597,0.99354815,,0.99792725,12.409672,15.961216,15.961216,155.98706,0.11,0.247,12.945828,3140,8.531404,1.0129048,8.618453,0.5109154,
157,380.9363694190979,158,1.0128226,8.602778,9.363351781162166,,14.318289000000002,0.987,15.355264000000002,12.609513,8.473929,0.99358976,,0.99792725,12.449900999999999,15.961216,15.961216,156.98718,0.11,0.247,15.00368,3160,8.52544,1.0128207,8.617865,0.60272235,
158,384.9269824028015,159,1.0127414000000001,8.602797,9.380524301157582,,14.311979000000001,0.987,15.388365,12.649103,8.47436,0.99363047,,0.99792725,12.489996000000001,15.961216,15.961216,157.98723999999999,0.11,0.247,20.625027,3180,8.541535000000001,1.0127376000000001,8.617384,0.7287285,
159,389.0058436393738,160,1.0126604,8.602661999999999,9.354297885518248,,14.305710000000001,0.987,15.385599,12.688569000000001,8.474636,0.9936708000000001,,0.99792725,12.529964999999999,15.961216,15.961216,158.98734,0.11,0.247,14.952179000000001,3200,8.517941,1.0126594,8.616762,0.8177034000000001,
160,393.0165762901306,161,1.0125811,8.602608,9.365781965508065,,14.299479500000002,0.987,15.389072,12.727914,8.474986999999999,0.9937104999999999,,0.99792725,12.569805,15.961216,15.961216,159.9874,0.11,0.247,15.951132999999999,3220,8.530358999999999,1.0125792,8.616226,0.9117775,
161,398.99039125442505,162,1.012502,8.602159,9.297843072885096,,14.293287,0.987,15.360307999999998,12.7671385,8.47494,0.9937499,,0.99792725,12.60952,15.961216,15.961216,160.98748999999998,0.11,0.247,10.735538,3240,8.467483,1.0124991,8.615308,0.9724948,
162,403.4651103019714,163,1.0124247,8.60202,9.3533567198586,,14.287132999999999,0.987,15.386088,12.806241,8.4752,0.99378866,,0.99792725,12.64911,15.961216,15.961216,161.98755,0.11,0.247,19.568752,3260,8.516634,1.0124209000000002,8.614702000000001,1.0866581,
163,408.4011752605438,164,1.0123475,8.60218,9.40469987239407,,14.281017000000002,0.987,15.394585000000001,12.845225,8.475754,0.9938271000000001,,0.99792725,12.688578,15.961216,15.961216,162.98764,0.11,0.247,16.785999999999998,3280,8.565061,1.0123436,8.614399,1.1824607,
164,411.36129522323614,165,1.0122722,8.602253999999999,9.395663462161409,,14.274939000000002,0.987,15.392422,12.884089999999999,8.476219,0.99386483,,0.99792725,12.727922,15.961216,15.961216,163.9877,0.11,0.247,15.043435,3300,8.551791,1.0122693,8.614019,1.2665403,
165,414.7444407939911,166,1.0121969000000002,8.601972,9.327752827276765,,14.268896,0.987,15.387728,12.922842,8.476324,0.9939024,,0.99792725,12.767144,15.961216,15.961216,164.9878,0.11,0.247,14.619575,3320,8.493198,1.0121950000000002,8.613292999999999,1.3470533000000002,
166,420.12329030036926,167,1.0121235999999998,8.602043,9.39337420807723,,14.262889999999999,0.987,15.390985999999998,12.961474,8.476778999999999,0.9939392,,0.99792725,12.806248,15.961216,15.961216,165.98785,0.11,0.247,15.938134,3340,8.551509,1.0121206,8.612923,1.4344972,
167,424.4316391944885,168,1.0120502,8.601766,9.332310364071262,,14.256920000000001,0.987,15.388397,12.999994000000001,8.476882000000002,0.99397594,,0.99792725,12.845233,15.961216,15.961216,166.98796000000002,0.11,0.247,14.961925500000001,3360,8.493978,1.0120502,8.612214999999999,1.5150892,
168,427.8184914588928,169,1.0119787,8.6016655,9.360939650562367,,14.250985,0.987,15.410658999999999,13.0384,8.477159,0.99401206,,0.99792725,12.884099,15.961216,15.961216,167.98803999999998,0.11,0.247,19.156643,3380,8.522934,1.0119768,8.611687,1.6195472,
