,IWMin,LQGmu1,IWMax,IWLastEpisode,ReturnMax,SqrtESSClassic,DenMISELogLast,URet,TimeElapsed,ReturnMean,IWNorm2,IWFirstEpisode,DenMISEMeanLog,LQGmu01,IWNorm1,MISE,ReturnMin,LQGsigma,ReturnStepMax,target_sum_log_mean,ReturnLastEpisode,IWMean,Iteration,TimestepsSoFar,Bound,DenMISELogFirst,ReturnAbsMax
290,,0.464,18.81662,16.182707,17.249039,4.2368984,13.426575,9.42216146243963,2223.3167474269867,13.329017000000002,67.24565,,12.718021,0.05,284.913,8.389957,,0.11,0.9999993,-339.09362999999996,8.580953,0.97908247,291,5820,8.799123,15.417511,17.249039
291,,0.456,16.916445,16.87143,17.249039,4.392904799999999,10.434982000000002,9.398654693706396,2239.0101833343506,13.312682999999998,65.99686,,12.710051,0.049,289.9179,8.509592999999999,,0.11,0.9999993,-334.24017000000003,8.559577,0.99286956,292,5840,8.904228,15.414081,17.249039
292,,0.463,16.688361999999998,15.517969,17.249039,4.483338400000001,15.099941000000001,9.417280372050604,2256.290642261505,13.296515,64.97654,,12.718103,0.05,291.3118,8.520055000000001,,0.11,0.9999993,-336.1003,8.575345,0.9942382,293,5860,8.90673,15.410662,17.249039
293,,0.551,42.32002,9.120421,17.249039,3.5646400000000003,18.18028,9.418446428335773,2275.5067694187164,13.280463000000001,67.92384,,12.736588000000001,0.062,242.12405,7.044133,,0.11,0.9999993,-372.6486,8.577053,0.8235511999999999,294,5880,7.5304637,15.407255,17.249039
294,,0.927,116.019295,116.019295,17.249039,2.1609285,12.635873,9.322124139328569,2292.0387625694275,13.2642145,136.37517,,12.735567999999999,0.162,294.697,8.511494,,0.11,0.9999993,-501.71362,8.487386,0.99897283,295,5900,9.313739,15.403858999999999,17.249039
295,,0.93,83.55512,10.01095,17.249039,2.468168,12.923518,9.39736283886892,2307.189303636551,13.24831,104.46531999999999,,12.735908,0.164,257.83795,7.426553200000001,,0.11,0.9999993,-501.15905999999995,8.556381,0.87107414,296,5920,8.128934,15.4004755,17.249039
296,,0.93,65.38171,15.189667000000002,17.249039,2.790096,12.86899,9.386549512074987,2319.5551674366,13.232485,87.31952,,12.7357435,0.164,243.62985,6.997256299999999,,0.11,0.9999993,-499.5617,8.548300999999999,0.82030255,297,5940,7.6185946,15.397101999999999,17.249039
297,,0.929,53.76481,7.6526380000000005,17.249039,3.0374377,11.0912285,9.400656885159288,2336.480982542038,13.216810999999998,75.72024499999999,,12.729497,0.164,229.99552999999997,6.586065299999999,,0.11,0.9999993,-497.32104000000004,8.561832,0.77179706,298,5960,7.156807400000001,15.393741,17.249039
298,,0.929,45.700237,39.98751,17.249039,3.2423096,12.272569,9.33592325282947,2355.7733516693115,13.201032999999999,78.243286,,12.727113000000001,0.164,253.68895,7.2369766,,0.11,0.9999993,-495.69565,8.498975,0.84845805,299,5980,7.771655,15.390391000000001,17.249039
299,,0.932,42.234825,42.234825,17.249039,3.3890572,12.674777,9.311013687064957,2373.804009437561,13.185282,82.13289,,12.726333,0.166,278.35306,7.907762,,0.11,0.9999993,-495.4764,8.475619,0.9278434999999999,300,6000,8.419289,15.387053,17.249039
300,,0.934,37.146946,27.474026000000002,17.249039,3.6161915999999996,11.198583,9.348950773318727,2394.3218750953674,13.169762,79.20735,,12.720906,0.167,286.42896,8.110772,,0.11,0.9999993,-494.91247999999996,8.514044,0.9515912000000001,301,6020,8.59017,15.383723999999999,17.249039
301,,0.935,33.176807000000004,13.671203,17.249039,3.8172888999999994,16.927425,9.385850515738426,2414.198646068573,13.154451000000002,73.86371,,12.734573,0.168,281.9591,7.9599504,,0.11,0.9999993,-493.82662999999997,8.545919,0.9336394,302,6040,8.414093,15.380407,17.249039
302,,0.936,29.992191,19.339426,17.249039,4.0147260000000005,13.908952,9.365274795839474,2435.6316177845,13.139173499999998,71.11341,,12.738141,0.169,285.5009,8.034302,,0.11,0.9999993,-492.54082999999997,8.525303,0.94224715,303,6060,8.46611,15.377101999999999,17.249039
303,,0.936,27.380854,7.653061,17.249039,4.164218,14.08151,9.399601871781568,2451.844237327576,13.12411,66.880936,,12.7422905,0.169,278.5068,7.8133674,,0.11,0.9999993,-490.98865,8.559663,0.9161408000000001,304,6080,8.229674000000001,15.373807000000001,17.249039
304,,0.936,25.201126000000002,6.4782853,17.249039,4.3021970000000005,12.644457000000001,9.402353361712656,2467.9241271018977,13.109145999999999,63.23859,,12.741622999999999,0.169,272.06487999999996,7.609027,,0.11,0.9999993,-489.22772000000003,8.560058999999999,0.892016,305,6100,8.011982000000001,15.3705225,17.249039
305,,0.935,23.354044000000002,9.998127,17.249039,4.4616632,15.804101000000001,9.391069487183954,2484.077023267746,13.094244,60.6403,,12.751216000000001,0.168,270.5566,7.5433955,,0.11,0.9999993,-487.26288,8.549188000000001,0.8841719000000001,306,6120,7.9319487,15.3672495,17.249039
306,,0.937,23.193138,23.193138,17.249039,4.558404400000001,5.528276,9.269687237280484,2500.764717340469,13.079077999999999,62.129955,,12.727255,0.169,283.21347000000003,7.8641033,,0.11,0.9999993,-486.24384000000003,8.438409,0.92251945,307,6140,8.244410499999999,15.363987,17.249039
307,,0.937,21.634718,4.1229806,17.249039,4.6645655999999995,15.807926,9.41457661114251,2519.0962932109837,13.064444,59.23434399999999,,12.736947,0.17,276.3025,7.6486325,,0.11,0.9999993,-484.96945,8.57142,0.897086,308,6160,8.020285000000001,15.360735,17.249039
308,,0.938,20.280258,17.773360999999998,17.249039,4.7930019999999995,14.362910999999999,9.3357253929185,2539.310361385345,13.049671,59.27379200000001,,12.741822,0.17,284.09943,7.838156,,0.11,0.9999993,-483.81317,8.499939999999999,0.9194155999999999,309,6180,8.199849,15.357493,17.249039
309,,0.939,19.093237,3.0973490000000004,17.249039,4.8812733,14.568315,9.41948831874384,2557.946908950805,13.035241000000001,56.796436,,12.747403,0.171,277.23892,7.625311999999999,,0.11,0.9999993,-482.49707,8.576345,0.8943190999999999,310,6200,7.980464,15.354262,17.249039
310,,0.939,18.0435,12.2809,17.249039,5.0199523,12.076164,9.369312938587607,2575.129037857056,13.02075,55.863197,,12.744858,0.171,280.43057000000005,7.688916000000001,,0.11,0.9999993,-481.09354,8.528231,0.90170604,311,6220,8.034257,15.351042000000001,17.249039
311,,0.939,17.108906,9.667071,17.249039,5.1525707,15.982871,9.385174784252689,2590.339208602905,13.006393,54.603244999999994,,12.754876,0.171,281.34708,7.6902610000000005,,0.11,0.9999993,-479.4931,8.541566,0.9017533999999999,312,6240,8.026713,15.347832,17.249039
312,,0.939,16.271473,3.0739867999999997,17.249039,5.2346463,15.711959,9.420070376965716,2607.636583328247,12.992237,52.74626,,12.763966,0.171,276.10803,7.5238595,,0.11,0.9999993,-477.90735,8.575764,0.88213426,313,6260,7.8550363,15.344631,17.249039
313,,0.939,15.516808,14.555681,17.249039,5.3383107,13.461669,9.321798950531706,2626.507574558258,12.977901,53.005062,,12.765775,0.171,282.9575,7.6845837,,0.11,0.9999993,-476.47244000000006,8.490718,0.9011385000000001,314,6280,8.00933,15.341441,17.249039
314,,0.939,14.833215,10.718539999999999,17.249039,5.458933999999999,16.784979,9.37296720244799,2640.067128896713,12.963792999999999,52.377109999999995,,12.77818,0.172,285.9232,7.741084599999999,,0.11,0.9999993,-474.96646,8.533714,0.9076927,315,6300,8.058655,15.338262,17.249039
315,,0.939,14.211110999999999,1.4025246999999998,17.249039,5.511629599999999,14.681432999999998,9.434419314208718,2657.2431905269627,12.949950999999999,50.764675,,12.783874,0.172,279.79607999999996,7.551871,,0.11,0.9999993,-473.41595,8.589959,0.88543063,316,6320,7.8664045,15.335092999999999,17.249039
316,,0.939,13.642554999999998,11.539083,17.249039,5.6199900000000005,17.036596,9.35624928782743,2672.3403980731964,12.935975,50.58875,,12.796892999999999,0.172,284.30826,7.649439,,0.11,0.9999993,-471.86105,8.519225,0.89687145,317,6340,7.957908,15.331933,17.249039
317,,0.939,13.120913,7.720237700000001,17.249039,5.731179,13.293201999999999,9.387208757575694,2686.040644645691,12.922179,49.742588,,12.798095,0.171,285.08367999999996,7.6469816999999995,,0.11,0.9999993,-470.2368,8.548767999999999,0.89648956,318,6360,7.949466,15.328783,17.249039
318,,0.94,12.640613,12.531326,17.249039,5.821032499999999,9.080738,9.283911576231297,2701.835281610489,12.908161999999999,49.981373,,12.786085,0.172,290.9432,7.7768874000000014,,0.11,0.9999993,-468.94375999999994,8.450924,0.9120476999999999,319,6380,8.074703,15.325644,17.249039
319,,0.94,12.197369,11.345104,17.249039,5.917467,12.353532000000001,9.331431460112137,2722.65850186348,12.8943815,49.950294,,12.784426,0.172,295.57922,7.875439599999999,,0.11,0.9999993,-467.7247,8.498847,0.9236851,320,6400,8.168402,15.322514000000002,17.249039
320,,0.941,11.786055000000001,11.018189999999999,17.249039,6.012521,13.956669,9.331574707814811,2739.407817363739,12.880683,49.883717,,12.787807,0.173,299.92688,7.9656696,,0.11,0.9999993,-466.5764,8.496505,0.9343516,321,6420,8.254000999999999,15.319393,17.249039
321,,0.941,11.404224000000001,5.096983,17.249039,6.103605,15.39983,9.403740666391297,2757.136490345001,12.867275,48.889557,,12.795685,0.173,298.40252999999996,7.901471000000001,,0.11,0.9999993,-465.32672,8.563962,0.9267158999999999,322,6440,8.185499,15.316282999999999,17.249039
322,,0.942,11.048342,6.4900036,17.249039,6.201662000000001,11.430251,9.389853432611362,2774.314274072647,12.853914,48.14456,,12.791197,0.173,298.5763,7.88238,,0.11,0.9999993,-464.01474,8.551692999999998,0.92438483,323,6460,8.161916999999999,15.313182000000001,17.249039
323,,0.942,10.716168,9.50545,17.249039,6.2947120000000005,16.67972,9.353236491151065,2791.800734043121,12.840525,47.97632,,12.8029375,0.174,301.9971,7.947990400000001,,0.11,0.9999993,-462.69946,8.515172999999999,0.9320898000000001,324,6480,8.223395,15.310091,17.249039
324,,0.942,10.405006,9.3274145,17.249039,6.385744,8.21675,9.345041520178508,2813.7169575691223,12.827193,47.811646,,12.7885895,0.174,305.31293,8.010227,,0.11,0.9999993,-461.43124000000006,8.507842,0.9394244,325,6500,8.281706,15.30701,17.249039
325,,0.943,10.113401,8.880069,17.249039,6.476188,16.865622000000002,9.35740658492812,2833.141627550125,12.813983,47.59796,,12.800880000000001,0.174,308.25336,8.062628,,0.11,0.9999993,-460.1411,8.520526,0.9455624,326,6520,8.330316,15.303937,17.249039
326,,0.943,9.839183,6.656117999999999,17.249039,6.567786999999999,14.236574,9.386368813378487,2853.841091632843,12.800921,47.055996,,12.8050785,0.174,309.05377000000004,8.059394000000001,,0.11,0.9999993,-458.80563,8.543039,0.94511855,327,6540,8.323348,15.300875,17.249039
327,,0.943,9.58099,8.141747,17.249039,6.656055499999999,12.842875999999999,9.362243679529714,2875.1549162864685,12.787884,46.800796999999996,,12.805,0.175,311.5087,8.098782,,0.11,0.9999993,-457.4719,8.524469,0.94972163,328,6560,8.359235,15.297820999999999,17.249039
328,,0.943,9.337591,8.293997000000001,17.249039,6.741440299999999,12.908403,9.354095937684644,2892.153715133667,12.774898,46.608494,,12.805136,0.175,314.20837,8.1440325,,0.11,0.9999993,-456.1467,8.515473,0.95504063,329,6580,8.401187,15.294776999999998,17.249039
329,,0.944,9.107488,8.726852000000001,17.249039,6.822345299999999,17.751343,9.329181444348107,2911.025196313858,12.76192,46.52595,,12.819963000000001,0.175,317.4161,8.201508,,0.11,0.9999993,-454.87897000000004,8.492505,0.961867,330,6600,8.455613,15.291741,17.249039
330,,0.944,8.889741,8.544311,17.249039,6.90234,16.357185,9.326781411585733,2930.754857301712,12.749015,46.431774,,12.830509,0.175,320.48787999999996,8.255106,,0.11,0.9999993,-453.67755,8.490382,0.96824133,331,6620,8.506267,15.288716,17.249039
331,,0.944,8.683388,8.150861,17.249039,6.9825892000000005,11.156611999999999,9.336914316950212,2948.993269205093,12.7362175,46.288734000000005,,12.825348,0.176,323.2152,8.299828999999999,,0.11,0.9999993,-452.52362,8.500202,0.97353977,332,6640,8.548102,15.2857,17.249039
332,,0.945,8.487671,3.9422507000000007,17.249039,7.054529,13.590059,9.407293379381187,2969.946699857712,12.723685000000001,45.6154,,12.8275385,0.176,321.79517000000004,8.239167,,0.11,0.9999993,-451.3173,8.5631895,0.96635187,333,6660,8.484909,15.282692,17.249039
333,,0.945,8.3016205,7.577408999999999,17.249039,7.1338906,12.670927,9.349983814522359,2987.3596954345703,12.711082000000001,45.445187,,12.826946000000001,0.177,324.20099999999996,8.27581,,0.11,0.9999993,-450.12035999999995,8.514177,0.97066164,334,6680,8.518819,15.279694000000001,17.249039
334,,0.945,8.124424000000001,6.879525999999999,17.249039,7.2139077,14.708398,9.3688508990515,3007.7574138641357,12.698608,45.18695,,12.832450999999999,0.177,325.9745,8.296527000000001,,0.11,0.9999993,-448.89563,8.531952,0.97305816,335,6700,8.536839500000001,15.276704,17.249039
335,,0.946,7.955849000000001,4.800810299999999,17.249039,7.290072400000001,14.41134,9.39824587694321,3027.246109247208,12.686283999999999,44.684883,,12.8370495,0.177,325.75604,8.266895,,0.11,0.9999993,-447.64108,8.557856,0.96951205,336,6720,8.504697,15.273724,17.249039
336,,0.946,7.7950672999999995,5.908162,17.249039,7.3684754,13.570888,9.382592584256724,3045.205957889557,12.673989,44.349525,,12.839115,0.177,326.7884,8.268912,,0.11,0.9999993,-446.36404000000005,8.542943,0.9696985,337,6740,8.504184,15.270751999999998,17.249039
337,,0.946,7.641447,7.5649896,17.249039,7.4407005,16.9433,9.299258594656367,3066.758592844009,12.661548,44.294163,,12.851148,0.178,329.5796,8.313695,,0.11,0.9999993,-445.16055,8.468691999999999,0.9750875,338,6760,8.546683,15.267789000000002,17.249039
338,,0.946,7.494509,6.512448,17.249039,7.5162377000000005,14.444332999999999,9.366344827531142,3084.6662373542786,12.649355,44.08498,,12.855751,0.178,331.35318,8.333964,,0.11,0.9999993,-443.95667000000003,8.52852,0.9774430000000001,339,6780,8.564610499999999,15.264834,17.249039
339,,0.947,7.354141,7.041574499999999,17.249039,7.588397500000001,14.787810999999998,9.334022396605839,3107.1623497009277,12.637139,43.978577,,12.861348,0.178,333.72693,8.368488000000001,,0.11,0.9999993,-442.7889,8.496084,0.9815497999999999,340,6800,8.596942,15.261888500000001,17.249039
340,,0.947,7.219723700000001,2.8943383999999996,17.249039,7.6469830000000005,9.996473,9.412807829632627,3127.9799921512604,12.625212,43.415783000000005,,12.852872999999999,0.178,331.99976000000004,8.301269,,0.11,0.9999993,-441.60245,8.569844,0.97360635,341,6820,8.527971,15.258951999999999,17.249039
341,,0.947,7.090659599999999,6.592156,17.249039,7.7188272,11.2879305,9.347380775429633,3145.5354528427124,12.613180999999999,43.28618,,12.8482,0.179,334.11852999999996,8.329642,,0.11,0.9999993,-440.42407000000003,8.510539,0.97695476,342,6840,8.554235,15.256023,17.249039
342,,0.948,6.9670553,6.716382,17.249039,7.788842999999999,13.658545000000002,9.330035560347113,3164.5954129695892,12.601175999999999,43.191513,,12.850478,0.179,336.41193,8.361887,,0.11,0.9999993,-439.26507999999995,8.495422999999999,0.98079276,343,6860,8.584461,15.253104,17.249039
343,,0.948,6.848263,6.776267,17.249039,7.857359,13.183323999999999,9.299551304008306,3183.735009908676,12.589161,43.119667,,12.85137,0.179,338.8067,8.395916999999999,,0.11,0.9999993,-438.1678,8.468046000000001,0.9849032,344,6880,8.61655,15.250193,17.249039
344,,0.949,6.7341093999999995,6.2622313,17.249039,7.9271354999999994,13.430707,9.350513677113641,3197.2602005004883,12.577344,42.98194,,12.852986,0.18,340.72366,8.418847999999999,,0.11,0.9999993,-437.075,8.512528999999999,0.9876048000000001,345,6900,8.637539,15.24729,17.249039
345,,0.949,6.624422999999999,5.846701599999999,17.249039,7.997072999999999,13.596554999999999,9.366081141691891,3212.814820766449,12.565633,42.80015,,12.8550825,0.18,342.27594,8.432877000000001,,0.11,0.9999993,-435.97362999999996,8.524614,0.98923683,346,6920,8.649655000000001,15.244396,17.249039
346,,0.949,6.5186677,6.0875683,17.249039,8.065317,15.730628,9.351580680227864,3236.4527242183685,12.553954,42.667706,,12.86332,0.18,344.12857,8.4539995,,0.11,0.9999993,-434.85815,8.513292999999999,0.99172497,347,6940,8.668942999999999,15.241508999999999,17.249039
347,,0.95,6.4169993,5.3955345,17.249039,8.134136,19.101625,9.379787012438827,3258.015610456467,12.5424185,42.455405999999996,,12.881207,0.181,345.33804,8.459669,,0.11,0.9999993,-433.72592000000003,8.539398,0.9923506999999999,348,6960,8.672794999999999,15.238632,17.249039
348,,0.95,6.318871499999999,5.2297707,17.249039,8.202256,9.866627000000001,9.375468757453936,3273.0931301116943,12.530941,42.23798,,12.872529,0.181,346.44675,8.462797,,0.11,0.9999993,-432.61175999999995,8.537059,0.99268407,349,6980,8.674152000000001,15.235763,17.249039
349,,0.95,6.2244196,5.829748,17.249039,8.268343,15.233803,9.351431080330403,3291.2358734607697,12.519461999999999,42.115044,,12.879238,0.181,348.22162000000003,8.481753999999999,,0.11,0.9999993,-431.4858,8.513399,0.9949189,350,7000,8.691421,15.232902,17.249039
350,,0.95,6.1330433,1.8990498,17.249039,8.311842,10.464081,9.423508156040779,3313.177041530609,12.508238,41.640587,,12.872326,0.182,346.11,8.406692999999999,,0.11,0.9999993,-430.3646,8.579903,0.9860683000000001,351,7020,8.615263,15.230048000000002,17.249039
351,,0.951,6.0448933,5.560578,17.249039,8.377417,12.647267,9.357172995244337,3330.345989942551,12.496903,41.513527,,12.871632,0.182,347.77612,8.423153,,0.11,0.9999993,-429.2368,8.51869,0.98800033,352,7040,8.63009,15.227203,17.249039
352,,0.951,5.9597607,2.1539009,17.249039,8.424694,15.576122,9.423969744982344,3351.53875541687,12.485804,41.079243,,12.879244,0.182,346.08005,8.358746,,0.11,0.9999993,-428.09225,8.578531,0.98039675,353,7060,8.564521000000001,15.224366,17.249039
353,,0.951,5.877458,5.136263400000001,17.249039,8.489989,19.80605,9.376252956821384,3373.276906490326,12.474647000000001,40.927234999999996,,12.89874,0.182,347.4718,8.368896000000001,,0.11,0.9999993,-426.9267,8.536341,0.98155874,354,7080,8.573089,15.221538,17.249039
354,,0.951,5.797801,4.836784400000001,17.249039,8.554877000000001,19.083717,9.38368798247494,3391.934798717499,12.463574000000001,40.75011,,12.916097,0.182,348.61217999999997,8.37304,,0.11,0.9999993,-425.74973,8.543952,0.98200613,355,7100,8.575685,15.218717000000002,17.249039
355,,0.951,5.7205763,5.6349735,17.249039,8.616945,16.052044,9.314108924350274,3412.974803209305,12.452384,40.687670000000004,,12.92484,0.183,350.60345,8.396562,,0.11,0.9999993,-424.61768,8.479883000000001,0.98484117,356,7120,8.597746,15.215904,17.249039
356,,0.952,5.6460037000000005,5.5815,17.249039,8.678466,13.461969,9.306112839750927,3435.7632303237915,12.441236,40.625935,,12.926289,0.183,352.57077000000004,8.4192705,,0.11,0.9999993,-423.5257,8.472168,0.9875931999999998,357,7140,8.619029,15.213099,17.249039
357,,0.952,5.573668,2.5555944,17.249039,8.730189,10.766933,9.414627654989568,3454.984349966049,12.430423,40.267265,,12.920208,0.183,351.54082999999997,8.371634,,0.11,0.9999993,-422.43088,8.57023,0.9819575999999999,358,7160,8.570209,15.210301000000001,17.249039
358,,0.952,5.5035973,4.728788400000001,17.249039,8.792956,14.242157999999998,9.376966549042496,3476.494930744171,12.419580999999999,40.119686,,12.923827000000001,0.183,352.77063,8.377774,,0.11,0.9999993,-421.32248,8.538521000000001,0.982648,359,7180,8.574931,15.207512,17.249039
359,,0.952,5.435679400000001,5.260187999999999,17.249039,8.853695,14.580022,9.3356882385736,3499.003378391266,12.408697,40.048466,,12.928367,0.183,354.5769,8.396998,,0.11,0.9999993,-420.2314,8.50105,0.9849358,360,7200,8.592803,15.204730999999999,17.249039
