,LQGsigma,IWMean,ReturnStepMax,ReturnMean,target_sum_log_mean,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,IWFirstEpisode,ReturnMin,IWLastEpisode,Iteration,IWMin,ReturnMax,IWNorm1,LQGmu01,Bound,TimestepsSoFar,DenMISELogLast,IWNorm2,URet,MISE,IWMax,DenMISELogFirst,LQGmu1,SqrtESSClassic,DenMISEMeanLog
93,0.11,0.98924726,0.99233466,8.601135000000001,3.1380388999999997,15.807039999999999,65.26680660247803,8.487111,,,1.0107518,94,,15.807039999999999,92.98924,1.0,13.375085,1880,14.649315,9.6948,9.321457342415359,8.43109,1.0107539,8.968206,1.0,9.591661,15.147916
94,0.11,0.9893617,0.99233466,8.600514,3.3188386,15.807039999999999,66.10582160949707,8.542086999999999,,,1.0106381,95,,15.807039999999999,93.989365,1.0,13.349611,1900,20.30341,9.746243,9.3817037264017,8.432269999999999,1.0106401,8.957624000000001,1.0,9.643651,15.202070999999998
95,0.11,0.9894738000000001,0.99233466,8.599378,3.4439879999999996,15.807039999999999,67.029057264328,8.491388,,,1.0105264,96,,15.807039999999999,94.98949,1.0,13.324008,1920,15.322705,9.797417,9.326558225270118,8.432893,1.0105283,8.947153,1.0,9.69536,15.203217
96,0.11,0.98958343,0.99233466,8.598924,3.620807,15.807039999999999,67.79601216316222,8.555361,,,1.0104165,97,,15.807039999999999,95.98959,1.0,13.299475,1940,20.58503,9.848326,9.397721904669089,8.43417,1.0104184,8.93679,1.0,9.746792999999998,15.258591000000001
97,0.11,0.98969066,0.99233466,8.598531,3.725315,15.807039999999999,68.93322706222534,8.560424000000001,,,1.0103086,98,,15.807039999999999,96.989685,1.0,13.275367999999999,1960,13.852387,9.898969000000001,9.400029396656858,8.43547,1.0103105,8.926534,1.0,9.797958,15.244136
98,0.11,0.98979574,0.99233466,8.597876,3.8658687999999994,15.807039999999999,69.72609734535217,8.533689500000001,,,1.0102026,99,,15.807039999999999,97.98978000000001,1.0,13.251357999999998,1980,17.629997,9.949356,9.374873397226722,8.436472,1.0102055,8.916382,1.0,9.848856,15.26813
99,0.11,0.9898988999999999,0.99233466,8.597416,4.017775,15.807039999999999,70.9700198173523,8.551973,,,1.0101004999999998,100,,15.807039999999999,98.98989,1.0,13.227895000000002,2000,19.046494,9.999489,9.391748047017703,8.437638,1.0101023999999998,8.906331,1.0,9.899495,15.305813
100,0.11,0.98999983,0.99233466,8.597006,4.1421532999999995,15.807039999999999,71.81869173049927,8.555996,,,1.0099984,101,,15.807039999999999,99.98998,1.0,13.204823999999999,2020,16.569996,10.049372,9.39685479302592,8.438822,1.0100023,8.89638,1.0,9.949874000000001,15.318229999999998
101,0.11,0.9900989,0.99233466,8.596206,4.2852073,15.807039999999999,73.13743662834167,8.515336999999999,,,1.0099001,102,,15.807039999999999,100.99009000000001,1.0,13.181692000000002,2040,18.723791000000002,10.0990095,9.350079955170212,8.439579,1.0099021000000001,8.886529,1.0,9.999999,15.35152
102,0.11,0.990196,0.99233466,8.595632,4.3936205,15.807039999999999,74.62174463272096,8.537098,,,1.0098039,103,,15.807039999999999,101.99019,1.0,13.159115,2060,15.442022,10.148404,9.374469119859693,8.4405365,1.0098058,8.876772,1.0,10.049874,15.352301999999998
103,0.11,0.9902912,0.99233466,8.594606,4.537212,15.807039999999999,75.98197698593141,8.489023,,,1.0097095,104,,15.807039999999999,102.99028,1.0,13.136398000000002,2080,19.317446,10.197558,9.325350822849586,8.441007,1.0097104,8.86711,1.0,10.0995035,15.390334
104,0.11,0.9903846,0.99233466,8.593945,4.6713824,15.807039999999999,77.33554220199584,8.525096000000001,,,1.0096151,105,,15.807039999999999,103.99038,1.0,13.114357,2100,18.615551,10.246477,9.362601026900652,8.441815,1.009617,8.857541000000001,1.0,10.148891,15.420957999999999
105,0.11,0.99047595,0.99233466,8.593383,4.7765527,15.807039999999999,78.53627586364745,8.534373,,,1.0095235999999999,106,,15.807039999999999,104.99045,1.0,13.09272,2120,15.809913,10.295163,9.373131486995817,8.442696,1.0095254999999999,8.8480625,1.0,10.198036,15.424538
106,0.11,0.99056584,0.99233466,8.593426,4.8874483,15.807039999999999,79.46495223045348,8.597961999999999,,,1.0094341,107,,15.807039999999999,105.99055,1.0,13.071989,2140,16.633024,10.343619,9.44298125033327,8.444161,1.009436,8.838673,1.0,10.24695,15.435742000000001
107,0.11,0.9906543999999999,0.99233466,8.593109,5.021758,15.807039999999999,80.4401340484619,8.559286,,,1.0093455,108,,15.807039999999999,106.99068,1.0,13.051184,2160,19.383623,10.391852,9.40068889273934,8.445238,1.0093474,8.8293705,1.0,10.295631,15.472209
108,0.11,0.9907408999999999,0.99233466,8.592260000000001,5.159564,15.807039999999999,81.23993062973021,8.500573,,,1.0092609000000001,109,,15.807039999999999,107.99076000000001,1.0,13.030122,2180,20.033438,10.439858000000001,9.336947201123378,8.44575,1.0092609000000001,8.820153,1.0,10.344083,15.513969
109,0.11,0.9908256999999999,0.99233466,8.591733999999999,5.2446456,15.807039999999999,81.68937849998473,8.534317,,,1.0091752,110,,15.807039999999999,108.99083,1.0,13.009663,2200,14.509366,10.487647,9.37128202642031,8.446563000000001,1.0091761000000001,8.811021,1.0,10.392305,15.504751999999998
110,0.11,0.9909089,0.99233466,8.591458,5.3417616,15.807039999999999,82.13363313674927,8.561217,,,1.0090915,111,,15.807039999999999,109.99089,1.0,12.989725,2220,16.015478,10.535217999999999,9.403047921008037,8.447604,1.0090925,8.801971,1.0,10.440305,15.509271
111,0.11,0.99099094,0.99233466,8.591247000000001,5.458632499999999,15.807039999999999,82.58804464340209,8.567722,,,1.0090086,112,,15.807039999999999,110.99098000000001,1.0,12.970115,2240,18.422363,10.582577,9.409527013823274,8.448688,1.0090107,8.793002,1.0,10.488087,15.5352
112,0.11,0.99107146,0.99233466,8.590831,5.570125599999999,15.807039999999999,83.07824850082396,8.544251,,,1.0089278,113,,15.807039999999999,111.99107,1.0,12.950553,2260,18.048447,10.629723,9.381228864252632,8.449539,1.0089297,8.784114,1.0,10.535653,15.557360000000001
113,0.11,0.99115056,0.99233466,8.590017,5.661988,15.807039999999999,83.61357617378233,8.498127,,,1.0088509,114,,15.807039999999999,112.991165,1.0,12.930846,2280,16.03357,10.6766615,9.337277521730085,8.449971000000001,1.0088509,8.775303,1.0,10.583005,15.56146
114,0.11,0.9912280000000001,0.99233466,8.589694999999999,5.752778500000001,15.807039999999999,84.0428626537323,8.552933,,,1.008772,115,,15.807039999999999,113.99122,1.0,12.911878,2300,16.094164000000003,10.723392500000001,9.393140370837074,8.450873,1.0087739,8.766569,1.0,10.630144999999999,15.566015
115,0.11,0.9913042,0.99233466,8.589414,5.8486294999999995,15.807039999999999,85.72409629821776,8.556992,,,1.0086950000000001,116,,15.807039999999999,114.99128999999999,1.0,12.893191,2320,16.862867,10.769922,9.400048029368833,8.451796,1.0086969000000001,8.757911,1.0,10.677076,15.577119
116,0.11,0.99137944,0.99233466,8.589086,5.895804,15.807039999999999,87.14229655265808,8.551072,,,1.008621,117,,15.807039999999999,115.991394,1.0,12.874692999999999,2340,11.359463,10.816251,9.392356517853903,8.452651,1.0086219,8.749328,1.0,10.723807,15.540997
117,0.11,0.9914529000000001,0.99233466,8.588527000000001,5.976500499999999,15.807039999999999,88.28687477111816,8.523075,,,1.008546,118,,15.807039999999999,116.99144,1.0,12.8561945,2360,15.409463,10.862384,9.359641679144676,8.453254,1.0085488999999999,8.740817,1.0,10.7703285,15.539809
118,0.11,0.9915253,0.99233466,8.588163,6.095697400000001,15.807039999999999,90.03454375267029,8.545332,,,1.0084738000000002,119,,15.807039999999999,117.99151,1.0,12.838119,2380,20.15249,10.908319,9.384966065911172,8.454034,1.0084767,8.732378,1.0,10.816653,15.5785
119,0.11,0.99159676,0.99233466,8.5877075,6.2256637,15.807039999999999,91.68774938583374,8.533497,,,1.0084026,120,,15.807039999999999,118.99161000000001,1.0,12.820169,2400,21.683285,10.954064,9.371122584600672,8.454701,1.0084056000000001,8.7240095,1.0,10.862782000000001,15.629301000000002
120,0.11,0.99166644,0.99233466,8.5876045,6.2618384,15.807039999999999,93.3465931415558,8.575225999999999,,,1.0083325,121,,15.807039999999999,119.99163999999999,1.0,12.802794,2420,10.594524,10.999618,9.417708672097419,8.455707,1.0083354,8.715711,1.0,10.908710000000001,15.587624
121,0.11,0.9917358000000001,0.99233466,8.587164,6.356611,15.807039999999999,94.52910494804381,8.533854,,,1.0082661,122,,15.807039999999999,120.99176999999999,1.0,12.785289,2440,17.815872,11.044985,9.37317804654908,8.456353,1.0082661,8.70748,1.0,10.954452999999999,15.605819
122,0.11,0.99180317,0.99233466,8.586835,6.455442400000001,15.807039999999999,95.02105164527893,8.546695,,,1.0081968000000001,123,,15.807039999999999,121.99179,1.0,12.768101,2460,18.504725,11.090162,9.38487167383148,8.457089999999999,1.0081987,8.699317,1.0,11.000001,15.629320000000002
123,0.11,0.99186987,0.99233466,8.586634,6.5369215,15.807039999999999,95.52333569526672,8.561834,,,1.0081315,124,,15.807039999999999,122.99186999999999,1.0,12.751251,2480,16.5507,11.13516,9.401419038271225,8.457945,1.0081315,8.691219,1.0,11.045361,15.636685
124,0.11,0.9919356,0.99233466,8.586506,6.6084447,15.807039999999999,96.34397840499878,8.570617,,,1.0080651,125,,15.807039999999999,123.99195,1.0,12.734672,2500,15.46931,11.179977000000001,9.414683701445668,8.458853999999999,1.008066,8.6831875,1.0,11.090537,15.635279999999998
125,0.11,0.99199975,0.99233466,8.585957,6.6844983,15.807039999999999,97.1684057712555,8.517331,,,1.0080007,126,,15.807039999999999,124.99197,1.0,12.717863000000001,2520,16.183245,11.224611999999999,9.352899370653109,8.459319,1.0080026,8.67522,1.0,11.135527,15.639565
126,0.11,0.9920635,0.99233466,8.585624000000001,6.7732844,15.807039999999999,98.1978039741516,8.543733999999999,,,1.0079373,127,,15.807039999999999,125.992065,1.0,12.701464,2540,17.952463,11.269072999999999,9.384830930668313,8.45999,1.0079383,8.667314999999999,1.0,11.18034,15.657714000000002
127,0.11,0.9921260000000001,0.99233466,8.5850935,6.8784304,15.807039999999999,99.82756495475769,8.517721,,,1.0078738999999999,128,,15.807039999999999,126.99213,1.0,12.685055,2560,20.224104,11.313360000000001,9.358237864404572,8.460445,1.0078757999999999,8.6594715,1.0,11.224969999999999,15.693326999999998
128,0.11,0.9921877,0.99233466,8.584738,6.9529057,15.807039999999999,101.51762175559998,8.539164999999999,,,1.0078124,129,,15.807039999999999,127.99221000000001,1.0,12.669005,2580,16.47802,11.357472,9.380705227364686,8.461061500000001,1.0078143,8.651689,1.0,11.269427,15.699348
129,0.11,0.9922478000000001,0.99233466,8.584266,7.0676975,15.807039999999999,102.52248692512512,8.523408,,,1.0077528,130,,15.807039999999999,128.99222,1.0,12.653019,2600,21.868113,11.401411999999999,9.363049792388198,8.461542999999999,1.0077546999999998,8.643967,1.0,11.313705,15.746739000000002
130,0.11,0.9923076999999999,0.99233466,8.583572,7.161174000000001,15.807039999999999,103.78949546813965,8.493418,,,1.0076931999999998,131,,15.807039999999999,129.99231,1.0,12.636986,2620,19.305405,11.445185,9.328105614007779,8.461789,1.0076941,8.636303999999999,1.0,11.357816999999999,15.773845999999999
131,0.11,0.9923662,0.99233466,8.583133,7.2194294999999995,15.807039999999999,104.94565486907959,8.525553,,,1.0076336,132,,15.807039999999999,130.99233999999998,1.0,12.621382,2640,14.843448,11.48879,9.366091466234607,8.462275,1.0076355,8.628699000000001,1.0,11.401752,15.766739000000001
132,0.11,0.9924243,0.99233466,8.582666,7.277638400000001,15.807039999999999,106.31961131095886,8.521206,,,1.007574,133,,15.807039999999999,131.99243,1.0,12.605924,2660,14.953578,11.53223,9.360230161436311,8.462722,1.0075779,8.621152,1.0,11.445525,15.760570000000001
133,0.11,0.9924815,0.99233466,8.582604,7.340845599999999,15.807039999999999,107.79852533340454,8.574292,,,1.0075192,134,,15.807039999999999,132.99251999999998,1.0,12.591038000000001,2680,15.739873000000001,11.575510000000001,9.418978858407156,8.463561,1.0075212,8.613662,1.0,11.489129,15.760357999999998
134,0.11,0.9925373,0.99233466,8.582144,7.429920699999999,15.807039999999999,109.300537109375,8.520334,,,1.0074625,135,,15.807039999999999,133.99254,1.0,12.575916000000001,2700,19.358498,11.618625999999999,9.36063265093292,8.4639845,1.0074645,8.606227,1.0,11.532563,15.786954000000001
135,0.11,0.99259275,0.99233466,8.582236,7.4663949999999994,15.807039999999999,111.13157343864441,8.594758,,,1.0074097,136,,15.807039999999999,134.99261,1.0,12.561514,2720,12.382989,11.661585,9.43902820364296,8.464953,1.0074097,8.598846,1.0,11.575838000000001,15.761871
136,0.11,0.99264693,0.99233466,8.581603999999999,7.5130973,15.807039999999999,113.26504135131836,8.495758,,,1.007354,137,,15.807039999999999,135.99263,1.0,12.546541,2740,13.857326,11.704384,9.33111768325729,8.465179,1.007355,8.59152,1.0,11.618948,15.747914999999999
137,0.11,0.99270076,0.99233466,8.581209,7.5643644,15.807039999999999,114.37158727645874,8.527097999999999,,,1.0072982,138,,15.807039999999999,136.9927,1.0,12.531959,2760,14.580719,11.747026,9.367374960571368,8.4656315,1.0073012,8.584247999999999,1.0,11.661905,15.739403
138,0.11,0.9927535,0.99233466,8.580712,7.6493720000000005,15.807039999999999,115.91198420524596,8.51206,,,1.0072473,139,,15.807039999999999,137.99274,1.0,12.517427,2780,19.373222,11.789516,9.346086978294977,8.465967,1.0072492,8.577027000000001,1.0,11.704699,15.765495000000001
139,0.11,0.9928059000000001,0.99233466,8.580278,7.751163,15.807039999999999,118.28888368606569,8.520114,,,1.0071936,140,,15.807039999999999,138.99283,1.0,12.503111,2800,21.892874,11.831853,9.359060820497724,8.466358,1.0071964,8.569859,1.0,11.747342,15.809209
140,0.11,0.99285716,0.99233466,8.580125,7.8272634000000005,15.807039999999999,120.20831203460692,8.5585575,,,1.0071436,141,,15.807039999999999,139.99286,1.0,12.489222,2820,18.47425,11.874039,9.396373963134113,8.467015,1.0071455,8.562741,1.0,11.789826,15.828059
141,0.11,0.99290764,0.99233466,8.579559,7.874096400000001,15.807039999999999,122.00283479690552,8.499758,,,1.0070908,142,,15.807039999999999,140.99289,1.0,12.475064999999999,2840,14.470502999999999,11.916076,9.334487672468397,8.467249,1.0070946,8.555675,1.0,11.832158,15.818449
142,0.11,0.9929579,0.99233466,8.579432,7.9388255999999995,15.807039999999999,123.65895700454712,8.561239,,,1.0070437,143,,15.807039999999999,141.99298000000002,1.0,12.46149,2860,17.123362,11.957966,9.403983914920843,8.467911,1.0070447,8.548656,1.0,11.874342,15.827523999999999
143,0.11,0.993007,0.99233466,8.578988,7.9980984,15.807039999999999,124.9430923461914,8.515539,,,1.0069938,144,,15.807039999999999,142.99301,1.0,12.447734,2880,16.467175,11.999705,9.352766299863584,8.468243,1.0069957,8.541688,1.0,11.916377,15.831918
144,0.11,0.9930556999999999,0.99233466,8.578593,8.069139999999999,15.807039999999999,126.5042760372162,8.52179,,,1.0069457,145,,15.807039999999999,143.99307,1.0,12.434169,2900,18.292234,12.041305,9.360465074313087,8.468616,1.0069466999999999,8.534768,1.0,11.9582615,15.848837
145,0.11,0.99310344,0.99233466,8.578145,8.164539999999999,15.807039999999999,127.94199013710022,8.513109,,,1.0068978000000002,146,,15.807039999999999,144.9931,1.0,12.420683,2920,21.990660000000002,12.082761,9.350931564389176,8.468923,1.0068988,8.527895,1.0,11.999998,15.890856
146,0.11,0.9931506,0.99233466,8.5776005,8.238905,15.807039999999999,129.33075165748596,8.498135000000001,,,1.0068479,147,,15.807039999999999,145.99313,1.0,12.407232,2940,19.08928,12.12407,9.332522837576485,8.469122,1.0068517,8.521069,1.0,12.0415945,15.912567999999998
147,0.11,0.99319726,0.99233466,8.577136999999999,8.258688000000001,15.807039999999999,130.10902428627014,8.508986,,,1.0068027,148,,15.807039999999999,146.9932,1.0,12.393993,2960,11.160024,12.165242999999998,9.34620302340111,8.469394,1.0068055,8.514289,1.0,12.083046000000001,15.880407
148,0.11,0.9932431999999999,0.99233466,8.577011,8.321543,15.807039999999999,130.8942666053772,8.558366,,,1.0067556999999998,149,,15.807039999999999,147.99324,1.0,12.381224000000001,2980,17.617420000000003,12.206278,9.400670803620027,8.4699955,1.0067595,8.507555,1.0,12.124353999999999,15.892021
149,0.11,0.99328876,0.99233466,8.576788,8.362645,15.807039999999999,132.65362548828122,8.543606,,,1.0067096,150,,15.807039999999999,148.99331999999998,1.0,12.368481,3000,14.480082000000001,12.247172,9.38384835718761,8.470489500000001,1.0067134,8.500866,1.0,12.165528,15.882564000000002
150,0.11,0.9933332,0.99233466,8.576079,8.316115,15.807039999999999,133.58001565933228,8.469772,,,1.0066680000000001,151,,15.807039999999999,149.99331999999998,1.0,12.355373,3020,1.3300403,12.287933,9.30518093144492,8.470483,1.0066693000000002,8.494222,1.0,12.206553,15.786144
151,0.11,0.9933774,0.99233466,8.575742,8.37589,15.807039999999999,135.26616430282593,8.524761,,,1.0066211999999999,152,,15.807039999999999,150.99336,1.0,12.342761999999999,3040,17.39526,12.328558000000001,9.363007565617046,8.470842999999999,1.006625,8.487621,1.0,12.247447,15.796687
152,0.11,0.9934212,0.99233466,8.575364,8.402814999999999,15.807039999999999,136.86832642555237,8.517985000000001,,,1.0065771000000001,153,,15.807039999999999,151.99344,1.0,12.330229,3060,12.488716,12.36905,9.353261679662117,8.471153,1.006581,8.481064,1.0,12.288206,15.775023000000001
153,0.11,0.9934639000000001,0.99233466,8.57498,8.460088,15.807039999999999,138.25349450111392,8.516096000000001,,,1.0065348,154,,15.807039999999999,152.99344,1.0,12.317807,3080,17.216381,12.409407,9.352507226015435,8.471446,1.0065387,8.474548,1.0,12.328828,15.784342
154,0.11,0.99350643,0.99233466,8.574619,8.503976,15.807039999999999,140.2770919799805,8.519236,,,1.0064945,155,,15.807039999999999,153.9935,1.0,12.305527,3100,15.256254,12.449635,9.35801727926728,8.471757,1.0064964,8.468076,1.0,12.369319,15.78089
155,0.11,0.99354845,0.99233466,8.574378,8.54011,15.807039999999999,142.2370569705963,8.537018,,,1.0064504,156,,15.807039999999999,154.99356,1.0,12.293482000000001,3120,14.134435999999999,12.489737,9.378459307640334,8.472178,1.0064541999999999,8.461644999999999,1.0,12.409674,15.770295
156,0.11,0.99358994,0.99233466,8.574086,8.610764,15.807039999999999,143.83979368209842,8.528514,,,1.0064101,157,,15.807039999999999,155.99362,1.0,12.281496,3140,19.626410999999997,12.529707,9.366496884756524,8.472541,1.006412,8.4552555,1.0,12.449902,15.794814
157,0.11,0.9936305000000001,0.99233466,8.57359,8.658188,15.807039999999999,145.8329463005066,8.495625,,,1.0063678,158,,15.807039999999999,156.99362,1.0,12.269414,3160,16.097462,12.569549,9.33110554758337,8.472686,1.0063716999999999,8.448906,1.0,12.489997,15.79669
158,0.11,0.9936707,0.99233466,8.573203999999999,8.704359,15.807039999999999,147.92208886146543,8.512227000000001,,,1.0063313,159,,15.807039999999999,157.99364,1.0,12.257553999999999,3180,15.993076,12.609267,9.348015892722614,8.472936,1.0063313,8.442597,1.0,12.529962,15.797885
159,0.11,0.9937107,0.99233466,8.572977999999999,8.750486,15.807039999999999,150.21859169006348,8.536995,,,1.0062891,160,,15.807039999999999,158.99371000000002,1.0,12.24596,3200,16.0784,12.64886,9.376397033029988,8.473339,1.006291,8.436328,1.0,12.569806,15.799598999999999
160,0.11,0.9937497999999999,0.99233466,8.572863,8.774573,15.807039999999999,151.63971328735354,8.554362,,,1.0062488,161,,15.807039999999999,159.99371000000002,1.0,12.234586,3220,12.622356,12.688329,9.392736607931075,8.4738455,1.0062526,8.430097,1.0,12.609518,15.779824
161,0.11,0.9937886999999999,0.99233466,8.572474,8.819722,15.807039999999999,153.39041590690613,8.509819,,,1.0062124,162,,15.807039999999999,160.99376999999998,1.0,12.223038,3240,16.082422,12.727675,9.347997458091037,8.474069,1.0062143,8.423905,1.0,12.649111,15.781654999999999
