,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,Iteration,DenMISELogFirst,ReturnStepMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,ReturnMin,IWMean,LQGmu1,target_sum_log_mean,LQGsigma,IWMin,IWMax,IWNorm1,ReturnLastEpisode,DenMISELogLast,MISE,ReturnMax,TimeElapsed,URet,ReturnMean,LQGmu01,Bound,IWLastEpisode
96,16.449867,1940,14.4711685,97,15.5089035,0.9999126,,8.352037,11.678241,,1.0055372,1.0,-215.26908999999998,0.11,,1.4263813,97.53711,8.504854,15.70014,8.577771,16.449867,195.9887192249298,9.343311924945509,9.740666000000001,0.996,14.486462,1.4254866000000002
97,16.449867,1960,14.472781,98,15.498647,0.9999126,,8.411967,11.716928999999999,,1.0057391,1.0,-212.91965,0.11,,1.4202026,98.56243,8.485633,14.625691,8.578855,16.449867,198.70097255706787,9.321680109444712,9.727859500000001,0.996,14.44545,1.4200442
98,16.449867,1980,14.535881,99,15.488495,0.9999126,,8.47147,11.75522,,1.0058989999999999,1.0,-210.55622999999997,0.11,,1.4141991000000003,99.584,8.52486,20.715920999999998,8.580157,16.449867,200.97754287719727,9.365037135856287,9.715708,0.996,14.405546,1.4111273000000002
99,16.449867,2000,14.532612,100,15.478444,0.9999126,,8.530549,11.793686,,1.0060661,1.0,-208.30518999999998,0.11,,1.408366,100.60661,8.512030000000001,14.204951000000001,8.581342999999999,16.449867,205.68083572387692,9.348030993577664,9.7036705,0.996,14.366385999999999,1.4070757999999999
100,16.449867,2020,14.497489999999999,101,15.468494,0.9999126,,8.589215,11.831914,,1.0062065,1.0,-206.13072,0.11,,1.4026933000000001,101.62686,8.5211735,10.981264999999999,8.582433,16.449867,209.76168966293332,9.357406886838236,9.691963000000001,0.996,14.327963,1.3997867
101,16.449867,2040,14.501935000000001,102,15.458642000000001,0.9999126,,8.64748,11.869778,,1.0063104999999999,1.0,-203.96005,0.11,,1.3971794,102.64367,8.532753999999999,14.946570999999999,8.583373,16.449867,213.5567171573639,9.370184553061762,9.680598,0.996,14.290192000000001,1.3915333
102,16.449867,2060,14.518278,103,15.448885999999998,0.9999126,,8.705339,11.908257,,1.0064604,1.0,-201.81955,0.11,,1.391812,103.66542,8.485014,16.180809,8.584060000000001,16.449867,217.3600733280182,9.318374708138547,9.668989999999999,0.996,14.252949,1.3917243000000001
103,16.449867,2080,14.547474,104,15.439223000000002,0.9999126,,8.762827,11.945101,,1.0064697,1.0,-199.70718,0.11,,1.3865868000000001,104.67285,8.543168,17.549917,8.584335000000001,16.449867,220.6449499130249,9.38541715202344,9.658166,0.996,14.216034,1.372829
104,16.449867,2100,14.46749,105,15.429654000000001,0.9999126,,8.819918,11.983499,,1.0066044,1.0,-197.7436,0.11,,1.3814998,105.69346999999999,8.478489999999999,6.144479799999999,8.584827,16.449867,224.66898250579837,9.313676083865763,9.646931,0.996,14.180073000000002,1.3813819
105,16.449867,2120,14.473188,106,15.420176000000001,0.9999126,,8.876638999999999,12.021587,,1.0067103000000002,1.0,-195.73297,0.11,,1.376547,106.71129599999999,8.517994999999999,15.066628,8.585603,16.449867,229.93011832237244,9.358537927853586,9.636280000000001,0.996,14.145094,1.3742161
106,16.449867,2140,14.485793,107,15.410785999999998,0.9999126,,8.931845,12.037108,,1.0047998,1.0,-193.75453000000002,0.11,,1.3717191,107.51358,8.579892999999998,15.8169565,8.569874,16.449867,235.01823472976685,9.424907340693649,9.626408,0.996,14.095003,1.1544393
107,16.449867,2160,14.480170000000001,108,15.401484,0.9999126,,8.9878845,12.073674,,1.0047851,1.0,-191.82924,0.11,,1.3670152,108.51678500000001,8.549455,13.875289000000002,8.570013000000001,16.449867,239.8312091827393,9.38807172724277,9.616436,0.996,14.060694,1.3481455
108,16.449867,2180,14.479111999999999,109,15.392266000000001,0.9999126,,9.043472999999999,12.103649,,1.0042113000000001,1.0,-189.93532,0.11,,1.3624261999999998,109.45903,8.564782000000001,14.361555,8.565547,16.449867,244.15966558456418,9.40920290091753,9.606786999999999,0.996,14.022476999999999,1.2829531
109,16.449867,2200,14.513979999999998,110,15.383134,0.9999126,,9.098809,12.141505,,1.0043021,1.0,-188.03943,0.11,,1.3579535,110.47323600000001,8.539947999999999,18.312117,8.566457000000002,16.449867,247.84325695037842,9.379786698379846,9.597088000000001,0.996,13.9902,1.3498552
110,16.449867,2220,14.559045000000001,111,15.374084,0.9999126,,9.1538,12.179646,,1.0044148000000002,1.0,-186.1669,0.11,,1.3535885,111.49004,8.536515,19.513313,8.567507,16.449867,252.04986882209775,9.373995971181998,9.587534,0.996,13.958667000000002,1.3485866000000002
111,16.449867,2240,14.547735999999999,112,15.365116,0.9999126,,9.208452000000001,12.218164999999999,,1.004557,1.0,-184.38335,0.11,,1.3493276,112.51038999999999,8.506969999999999,13.289520000000001,8.568454,16.449867,256.95267677307135,9.345343110029251,9.577886999999999,0.996,13.927617999999999,1.3484104
112,16.449867,2260,14.546242000000001,113,15.356226999999999,0.9999126,,9.262784,12.255973,,1.0046409,1.0,-182.62186,0.11,,1.3451698,113.52443000000001,8.535559,14.375808,8.569247,16.449867,260.8358623981476,9.37468942903766,9.568662,0.996,13.896976,1.3384924999999999
113,16.449867,2280,14.519079000000001,114,15.347416,0.9999126,,9.316791,12.294008999999999,,1.0047431,1.0,-180.91695,0.11,,1.3411093,114.54071,8.527239999999999,11.446533,8.570099,16.449867,263.5754487514496,9.365219037996562,9.559527000000001,0.996,13.866944,1.3371388000000002
114,16.449867,2300,14.530099,115,15.338682,0.9999126,,9.3704815,12.3320055,,1.004842,1.0,-179.20401,0.11,,1.3371426000000002,115.55683,8.529482000000002,15.783067,8.570948,16.449867,267.3804395198822,9.367509527898397,9.550570500000001,0.996,13.837442999999999,1.3334916
115,16.449867,2320,14.476428,116,15.330025,0.9999126,,9.423859,12.370313000000001,,1.0049663,1.0,-177.58511000000001,0.11,,1.3332665000000001,116.57608,8.477253999999999,8.300708,8.571411999999999,16.449867,270.3444917201996,9.310661736386713,9.541317,0.996,13.808079000000001,1.3332118999999998
116,16.449867,2340,14.503136999999999,117,15.321441,0.9999126,,9.476871000000001,12.401330999999999,,1.0044940999999998,1.0,-175.91492,0.11,,1.3294803,117.5258,8.571211,17.597528,8.567846000000001,16.449867,274.03320813179016,9.411268060488565,9.533026,0.996,13.775220000000001,1.260394
117,16.449867,2360,14.463370000000001,118,15.31293,0.9999126,,9.529651,12.438814,,1.0045556,1.0,-174.33865,0.11,,1.3257782,118.53755,8.534599,9.807724,8.568435000000001,16.449867,278.35527443885803,9.373919947965852,9.524564999999999,0.996,13.746966,1.3182778
118,16.449867,2380,14.514307999999998,119,15.304491,0.9999126,,9.582133,12.47675,,1.0046545,1.0,-172.69884,0.11,,1.3221595,119.55389,8.528069,20.521706,8.569269,16.449867,282.29666614532465,9.366726184249913,9.516191000000001,0.996,13.719439000000001,1.3196099
119,16.449867,2400,14.5558195,120,15.296123000000001,0.9999126,,9.634324000000001,12.514549,,1.0047436,1.0,-171.09496000000001,0.11,,1.3186185,120.56923,8.530801,19.492275,8.57005,16.449867,286.35448193550116,9.368932627545618,9.507978999999999,0.996,13.69232,1.3155236000000001
120,16.449867,2420,14.576592999999999,121,15.287823999999999,0.9999126,,9.686228999999999,12.552527,,1.0048484,1.0,-169.53763999999998,0.11,,1.3151548000000002,121.58665500000001,8.506489,17.066027,8.570698,16.449867,288.7685778141022,9.343694679344775,9.499702000000001,0.996,13.665519,1.314573
121,16.449867,2440,14.581869000000001,122,15.279592999999998,0.9999126,,9.737853999999999,12.590461,,1.0049514000000002,1.0,-168.02104,0.11,,1.3117678,122.60406499999999,8.492747999999999,15.216660500000001,8.571189,16.449867,292.69539213180536,9.32808785911563,9.491449000000001,0.996,13.639000000000001,1.3115801999999999
122,16.449867,2460,14.581588,123,15.271429999999999,0.9999126,,9.789197,12.624067,,1.0047112,1.0,-166.53485,0.11,,1.3084493000000001,123.579475,8.561589999999999,14.543493,8.569483,16.449867,296.7681584358216,9.402882224791208,9.483889,0.996,13.610714000000002,1.266701
123,16.449867,2480,14.546414000000002,124,15.263333,0.9999126,,9.840277,12.661753,,1.0047996,1.0,-165.1073,0.11,,1.3052039,124.595146,8.516988000000001,10.216543,8.570113000000001,16.449867,299.761869430542,9.353429419472274,9.476091,0.996,13.5851755,1.3035793
124,16.449867,2500,14.546222,125,15.2553005,0.9999126,,9.891088,12.699458,,1.0048915999999999,1.0,-163.66818,0.11,,1.3020238000000002,125.61145,8.509201,14.518620499999999,8.570696,16.449867,302.5678122043609,9.342651858031845,9.468355,0.996,13.559996,1.3014354
125,16.449867,2520,14.573978,126,15.247333,0.9999126,,9.941592,12.731216,,1.0045123,1.0,-162.22437,0.11,,1.2989108999999999,126.56856,8.569905,18.039957,8.567871,16.449867,304.8005521297455,9.411085310453801,9.461225500000001,0.996,13.531823999999999,1.2395049999999999
126,16.449867,2540,14.548463,127,15.239428,0.9999126,,9.991892,12.767169,,1.0044738000000002,1.0,-160.85583,0.11,,1.2958622,127.56818,8.543535,11.33007,8.567691,16.449867,307.5279722213745,9.388587969583279,9.4539995,0.996,13.506656,1.2786461999999998
127,16.449867,2560,14.545759,128,15.231585,0.9999126,,10.04193,12.804568,,1.0045514000000002,1.0,-159.48623999999998,0.11,,1.2928723999999998,128.58258,8.525689,14.199012,8.568318,16.449867,310.7623748779297,9.362037742361617,9.446747,0.996,13.482673000000002,1.290591
128,16.449867,2580,14.550158499999998,129,15.223803,0.9999126,,10.091503,12.832180000000001,,1.0038449,1.0,-158.13145,0.11,,1.2899437,129.49598999999998,8.57439,15.109871,8.562710000000001,16.449867,312.37564134597784,9.4173124334194,9.439985,0.996,13.452923,1.1870198
129,16.449867,2600,14.496092,130,15.216079999999998,0.9999126,,10.141044,12.86978,,1.0039462,1.0,-156.85527,0.11,,1.2870733,130.513,8.484855,7.518646,8.563133,16.449867,314.84511303901667,9.31696115343392,9.432638,0.996,13.429457000000001,1.2869701
130,16.449867,2620,14.529869,131,15.208417,0.9999126,,10.190347000000001,12.906842,,1.0040091,1.0,-155.51161000000002,0.11,,1.2842581,131.52518999999998,8.53694,18.91815,8.563748,16.449867,317.79680609703064,9.376037825039885,9.4258,0.996,13.4065275,1.2797077
131,16.449867,2640,14.5353985,132,15.200811999999999,0.9999126,,10.239408000000001,12.944105,,1.0040907,1.0,-154.21606,0.11,,1.2815005,132.53996,8.520056,15.256651999999999,8.564357000000001,16.449867,321.0955510139465,9.359133080511855,9.418938,0.996,13.383932000000001,1.2798187
132,16.449867,2660,14.553010999999998,133,15.193266,0.9999126,,10.288231,12.981152999999999,,1.0041586,1.0,-152.92781000000002,0.11,,1.2787926,133.5531,8.532036999999999,16.874679999999998,8.564967,16.449867,325.45225310325617,9.368566569337933,9.412269,0.996,13.361671,1.2758496000000001
133,16.449867,2680,14.542423000000001,134,15.185775,0.9999126,,10.336827,13.017406,,1.0041693,1.0,-151.6868,0.11,,1.2761368,134.55868999999998,8.541561,13.131097,8.565177,16.449867,329.7805933952332,9.383689382484398,9.405772,0.996,13.339331,1.2659365
134,16.449867,2700,14.5765505,135,15.178339999999999,0.9999126,,10.385186000000001,13.054547999999999,,1.0042512,1.0,-150.41959,0.11,,1.2735326,135.57391,8.502948,19.146486,8.56563,16.449867,333.5612411499024,9.340327714032565,9.399084,0.996,13.317553,1.273195
135,16.449867,2720,14.611478,136,15.170959,0.9999126,,10.433322,13.091304,,1.0043073,1.0,-149.16974,0.11,,1.2709773000000002,136.58578,8.533849,19.323385000000002,8.5661545,16.449867,337.46311926841736,9.372781998900646,9.392722000000001,0.996,13.296154000000001,1.2676218000000001
136,16.449867,2740,14.634681,137,15.163632999999999,0.9999126,,10.481235,13.128153,,1.0043739999999999,1.0,-147.94933999999998,0.11,,1.2684684,137.59923999999998,8.519127000000001,17.78683,8.566632,16.449867,340.00444746017456,9.360437411853416,9.386346000000001,0.996,13.275008999999999,1.266945
137,16.449867,2760,14.6270685,138,15.156360999999999,0.9999126,,10.528925,13.165033,,1.0044467,1.0,-146.77713,0.11,,1.2660053,138.61365,8.499827,13.580712,8.566986,16.449867,343.15002322196966,9.333985256496288,9.379922,0.996,13.254036,1.2657264
138,16.449867,2780,14.633424,139,15.14914,0.9999126,,10.576388,13.198254,,1.0042436,1.0,-145.60817,0.11,,1.2635857,139.58986000000002,8.56141,15.5070505,8.565545,16.449867,347.6621253490448,9.404965403730776,9.374034,0.996,13.231562,1.2254383999999998
139,16.449867,2800,14.627695999999998,140,15.141973000000002,0.9999126,,10.62365,13.234814000000002,,1.0043001,1.0,-144.4677,0.11,,1.2612116000000002,140.60201999999998,8.523846,13.828285000000001,8.565982,16.449867,350.99044609069824,9.364091819471627,9.367961,0.996,13.211241000000001,1.2588731000000002
140,16.449867,2820,14.640595000000001,141,15.134854,0.9999126,,10.670698,13.271455,,1.0043666,1.0,-143.32483,0.11,,1.2588803999999998,141.61569,8.507982,16.442902,8.566362,16.449867,356.9602258205414,9.345666984825565,9.361861,0.996,13.191139000000002,1.2583306
141,16.449867,2840,14.660703,142,15.127788,0.9999126,,10.717538000000001,13.308057999999999,,1.0044339,1.0,-142.19072,0.11,,1.2565893999999997,142.62961,8.481028,17.492203,8.566514999999999,16.449867,360.2586884498596,9.31528372426972,9.355658,0.996,13.171079999999998,1.2565606000000002
142,16.449867,2860,14.639268,143,15.120769500000002,0.9999126,,10.7641735,13.344435999999998,,1.0044882,1.0,-141.11373999999998,0.11,,1.2543383999999997,143.64182,8.517431,11.59206,8.566884,16.449867,365.8591282367706,9.35605210095499,9.349797,0.996,13.151501000000001,1.2528822
143,16.449867,2880,14.645817000000001,144,15.113801,0.9999126,,10.810604,13.380776000000001,,1.0045437,1.0,-140.02405,0.11,,1.2521274,144.65428,8.51865,15.578849,8.567274000000001,16.449867,369.4681541919708,9.353132065695123,9.344025,0.996,13.1322,1.2511784
144,16.449867,2900,14.664192000000002,145,15.106881,0.9999126,,10.856808000000001,13.412757000000001,,1.0042739,1.0,-138.93774,0.11,,1.2499535,145.61972,8.567946000000001,17.306492000000002,8.565305,16.449867,373.8150944709778,9.410380774203093,9.338672,0.996,13.110804000000002,1.2022153
145,16.449867,2920,14.677082,146,15.100007999999999,0.9999126,,10.902842999999999,13.448951000000001,,1.0043274,1.0,-137.87129,0.11,,1.2478168,146.6318,8.5206785,16.542778,8.565696,16.449867,375.9763760566712,9.358956318796286,9.33307,0.996,13.092001,1.2464871000000002
146,16.449867,2940,14.694681,147,15.093182,0.9999126,,10.948682000000002,13.48518,,1.0043874,1.0,-136.81448,0.11,,1.245717,147.64494,8.473302,17.260365,8.565741000000001,16.449867,379.8506896495819,9.307617113444364,9.327222,0.996,13.073096000000001,1.245717
147,16.449867,2960,14.705129999999999,148,15.086402,0.9999126,,10.9943285,13.521206,,1.0044364,1.0,-135.77886999999998,0.11,,1.2436516000000002,148.65659,8.520384,16.23751,8.566096,16.449867,384.31459641456604,9.358224603322276,9.321769,0.996,13.054738,1.2423903
148,16.449867,2980,14.725504,149,15.079668,0.9999126,,11.039786999999999,13.557209,,1.0044879,1.0,-134.74712,0.11,,1.2416228,149.6687,8.512737,17.737309,8.566409,16.449867,386.36297082901,9.348292546978891,9.3163395,0.996,13.036567999999999,1.2410497999999999
149,16.449867,3000,14.667610999999999,150,15.072979,0.9999126,,11.084925,13.586039999999999,,1.0040015,1.0,-133.80757,0.11,,1.2396256,150.60022,8.566496,6.037856,8.562562,16.449867,390.3685042858124,9.410084784894376,9.31134,0.996,13.014519,1.1587062
150,16.449867,3020,14.645757000000001,151,15.066335,0.9999126,,11.13001,13.622001999999998,,1.0040597,1.0,-132.84474,0.11,,1.2376623,151.613,8.496409,11.364241,8.5627985,16.449867,393.12689900398254,9.329899849832106,9.3059435,0.996,12.996721,1.2374617
151,16.449867,3040,14.652209,152,15.059733999999999,0.9999126,,11.1749115,13.657892000000002,,1.0041167,1.0,-131.8666,0.11,,1.2357305,152.62573,8.473352,15.623253,8.562842999999999,16.449867,394.9419186115265,9.306841241510368,9.300467,0.996,12.9789505,1.2357281
152,16.449867,3060,14.625742,153,15.053177,0.9999126,,11.219633,13.693589999999999,,1.0041636999999999,1.0,-130.93408,0.11,,1.2338276000000001,153.63705,8.519506,10.599454,8.563181,16.449867,398.35486674308777,9.353804111130586,9.295361999999999,0.996,12.961685000000001,1.2326397
153,16.449867,3080,14.614579,154,15.046662,0.9999126,,11.264175,13.729226,,1.0042105,1.0,-129.99872,0.11,,1.2319579999999999,154.6484,8.513371000000001,12.90315,8.56347,16.449867,401.4335412979126,9.352245897871258,9.290284,0.996,12.94458,1.2310266
154,16.449867,3100,14.634684,155,15.040189999999999,0.9999126,,11.308542999999998,13.764739000000002,,1.0042526,1.0,-129.04431,0.11,,1.2301171999999998,155.65915,8.523447,17.727532999999998,8.563798,16.449867,404.84350180625916,9.361575502906733,9.2853365,0.996,12.927719999999999,1.2287431
155,16.449867,3120,14.643076,156,15.033757999999999,0.9999126,,11.352734,13.800256,,1.0042989,1.0,-128.1136,0.11,,1.2283049,156.67061999999999,8.508269,15.940126000000001,8.564046000000001,16.449867,409.7900788784027,9.343523678855993,9.2803545,0.996,12.910981,1.2278878999999998
156,16.449867,3140,14.631084,157,15.027369,0.9999126,,11.396753,13.83544,,1.0043254000000001,1.0,-127.215065,0.11,,1.226521,157.6791,8.531404,12.757087,8.564307000000001,16.449867,414.67323088645935,9.370233081644578,9.275585000000001,0.996,12.894453,1.2233143
157,16.449867,3160,14.632275,158,15.021020000000002,0.9999126,,11.440603999999999,13.870669,,1.0043597,1.0,-126.31487,0.11,,1.2247653,158.68884,8.52544,14.815113,8.564587,16.449867,418.7893385887146,9.363351781162166,9.270837,0.996,12.878136,1.2229993000000001
158,16.449867,3180,14.668822,159,15.014710000000001,0.9999126,,11.484283999999999,13.9056,,1.0043765,1.0,-125.39063999999999,0.11,,1.2230378,159.69586,8.541535000000001,20.439878,8.564841,16.449867,422.3017086982727,9.380524301157582,9.26625,0.996,12.861984,1.2187252
159,16.449867,3200,14.669451,160,15.008441,0.9999126,,11.527797999999999,13.940748000000001,,1.0044134,1.0,-124.51341000000001,0.11,,1.2213337,160.70613,8.517941,14.765571,8.565085,16.449867,427.0118217468262,9.354297885518248,9.261574000000001,0.996,12.846007,1.2204117
160,16.449867,3220,14.67629,161,15.002210999999999,0.9999126,,11.571147,13.975726000000002,,1.0044421000000001,1.0,-123.64088999999998,0.11,,1.2196577,161.71518,8.530358999999999,15.766654,8.565357,16.449867,431.14534544944763,9.365781965508065,9.257031,0.996,12.830242,1.2177191
161,16.449867,3240,14.650846,162,14.996018,0.9999126,,11.614333,14.010794,,1.0044817,1.0,-122.81132,0.11,,1.2180153,162.72603,8.467483,10.550736,8.565246,16.449867,435.82082891464233,9.297843072885096,9.252158,0.996,12.814272,1.2180153
162,16.449867,3260,14.679917999999999,163,14.989864,0.9999126,,11.657358,14.045724,,1.0045155000000001,1.0,-121.93775,0.11,,1.216389,163.73604,8.516634,19.38576,8.565458999999999,16.449867,440.4071147441864,9.3533567198586,9.247645,0.996,12.798803,1.2157209999999998
163,16.449867,3280,14.6918125,164,14.983748,0.9999126,,11.700218,14.078257999999998,,1.0043823,1.0,-121.0918,0.11,,1.2147857,164.71868999999998,8.565061,16.626877,8.564603,16.449867,447.0139458179474,9.40469987239407,9.243484,0.996,12.782438,1.1869543
164,16.449867,3300,14.692948999999999,165,14.977669,0.9999126,,11.742929,14.111751000000002,,1.0043229999999999,1.0,-120.26666999999999,0.11,,1.2132065,165.71329,8.551791,14.875617000000002,8.564278,16.449867,450.1459810733795,9.395663462161409,9.239291,0.996,12.766772,1.1972326000000002
165,16.449867,3320,14.691447,166,14.971627,0.9999126,,11.785483000000001,14.146529000000001,,1.0043594999999998,1.0,-119.45402,0.11,,1.2116501,166.72368,8.493198,14.439820999999998,8.5643425,16.449867,454.2400734424591,9.327752827276765,9.2347975,0.996,12.751663,1.2115185
