,ReturnAbsMax,IWMin,IWFirstEpisode,IWLastEpisode,MISE,target_sum_log_mean,IWMax,IWNorm1,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimeElapsed,IWNorm2,ReturnMean,ReturnStepMax,Bound,TimestepsSoFar,LQGsigma,LQGmu01,URet,DenMISELogLast,DenMISELogFirst,IWMean,SqrtESSClassic,LQGmu1,ReturnMin,ReturnMax
268,17.269835,,6.539648000000001e-16,8.769366999999999,7.9157343,-107.003395,45.84652,216.58876,12.189866,269,9.394203,1851.2464644908905,74.84935,12.225877,0.9999985999999998,8.515556,5380,0.11,0.001,10.320817874354557,9.406188,13.867909,0.80516267,2.8936625,0.008,,17.269835
269,17.269835,,2.3266199999999997e-17,21.132553,9.89156,-102.18425,23.819614,277.4796,12.168192999999999,270,9.753734,1868.1483051776886,69.499466,12.216721000000001,0.9999985999999998,10.326291000000001,5400,0.11,0.001,10.753821244943602,6.5668372999999995,13.864199,1.0277023,3.9925432,0.012,,17.269835
270,17.269835,,9.1369514e-21,26.265197999999998,10.175692999999999,-93.325645,26.905321,293.06167999999997,12.172428,271,9.303924,1877.9016892910004,72.88709,12.205972000000001,0.9999985999999998,10.607372,5420,0.11,0.002,10.219520348195312,13.317932999999998,13.860501999999999,1.0814084,4.0207624,0.022,,17.269835
271,17.269835,,2.101933e-18,6.101948,10.31736,-98.49144,18.617159,294.35345,12.168516,272,9.154069,1895.6099061965945,68.73828,12.194752000000001,0.9999985999999998,10.722682,5440,0.11,0.002,10.056511157093821,11.059585,13.856819,1.0821818,4.2822347,0.015,,17.269835
272,17.269835,,8.606803999999998e-16,1.634796,6.742041599999999,-105.6133,37.846779999999995,187.2174,12.186621,273,9.241703,1917.7731492519376,61.909206000000005,12.183933999999999,0.9999985999999998,7.315999000000001,5460,0.11,0.001,10.155920465915903,17.057867,13.853148999999998,0.685778,3.024064,0.007,,17.269835
273,17.269835,,3.6707879999999996e-17,7.428439,8.532601,-101.02176,19.55262,243.29189,12.181142999999999,274,9.259025999999999,1935.240085363388,57.504528,12.17326,0.9999985999999998,8.942848,5480,0.11,0.001,10.163487803206936,11.021725,13.849492999999999,0.8879266,4.23083,0.011,,17.269835
274,17.269835,,1.4948838e-18,15.349266,10.67165,-96.88696,16.336996,308.01,12.144975,275,10.224639999999999,1949.460422515869,66.20656,12.166174,0.9999985999999998,11.044734,5500,0.11,0.002,11.265093520770206,2.3663359,13.84585,1.1200364,4.6522584,0.016,,17.269835
275,17.269835,,1.0208812e-26,0.018604831999999998,7.582078999999999,-81.75859,72.89796,227.9234,12.158789,276,9.727211,1964.1005766391754,111.11196000000001,12.157338000000001,0.9999985999999998,8.42822,5520,0.11,0.004,10.692592289483695,15.864157,13.842220000000001,0.8258094000000001,2.0512948,0.038,,17.269835
276,17.269835,,2.2487716e-20,0.10572762,10.783804,-91.81368,21.378414000000003,317.05487,12.16737,277,9.083276,1975.6888377666476,68.5928,12.146239999999999,0.9999985999999998,11.159308,5540,0.11,0.002,9.976267694536617,14.778476000000001,13.838602999999999,1.1446024,4.6222763,0.021,,17.269835
277,17.269835,,4.2100065e-18,0.15535855,9.784408,-96.841255,15.1412525,284.10687,12.1737995,278,9.175882000000001,1991.8046827316284,60.515080000000005,12.135555,0.9999985999999998,10.154110000000001,5560,0.11,0.001,10.077489538271577,13.837825,13.835,1.0219672,4.6948113,0.014,,17.269835
278,17.269835,,1.5402602e-19,12.086652,10.510545,-92.90153000000001,15.967441,309.66222999999997,12.17725,279,9.355835,2004.241636514664,62.97755,12.125591,0.9999985999999998,10.863539999999999,5580,0.11,0.002,10.274354351803034,13.1355915,13.831408499999998,1.1099005,4.9170256,0.018,,17.269835
279,17.269835,,1.3330977e-24,0.0010566134,10.88879,-83.1711,75.23702,331.33356000000003,12.171721,280,9.904682000000001,2020.620112657547,132.07463,12.1176605,0.9999985999999998,11.58066,5600,0.11,0.003,10.941078795236155,10.542564,13.827831,1.1833341,2.5086844,0.032,,17.269835
280,17.269835,,2.326884e-19,5.9132857,10.161822,-92.54436,14.565582000000001,301.14172,12.18493,281,9.149617,2038.98904299736,60.07445,12.107097999999999,0.9999985999999998,10.508072,5620,0.11,0.002,10.051977372513198,15.794829,13.824266,1.0716788000000002,5.0128083,0.018,,17.269835
281,17.269835,,2.2179067000000004e-08,4.5741472999999997e-07,11.516071,-134.87297,23.482864000000003,277.04443,12.204238,282,9.539696000000001,2054.8530716896053,67.91326,12.097994,0.9999985999999998,11.941548,5640,0.11,-0.002,10.474248051424777,17.578606,13.820714,0.98242706,4.079386,-0.02,,17.269835
282,17.269835,,7.705279000000001e-07,14.441017,13.53362,-144.69451999999998,19.974344,308.90117999999995,12.207996000000001,283,12.371367999999999,2071.2337410449977,70.73454,12.098958999999999,0.9999985999999998,13.931070000000002,5660,0.11,-0.003,13.7196557018875,13.311264000000001,13.817174,1.0915236000000001,4.3670487,-0.027,,17.269835
283,17.269835,,0.35742575,,15.304189000000001,-388.20523,21.729784,269.67514,12.231548,284,11.410667,2086.6814758777623,61.231173999999996,12.096536,0.9999985999999998,15.698285,5680,0.11,-0.014,12.58689013361506,18.833707999999998,13.813645999999999,0.94956034,4.4042129999999995,-0.138,,17.269835
284,17.269835,,13.803771,0.52990025,15.638065,-327.05225,17.669239,282.03467,12.215011,285,16.297195000000002,2102.633064031601,61.195923,12.111275,0.9999985999999998,16.014675,5700,0.11,-0.011,18.046873328771838,7.58933,13.811389000000002,0.98959535,4.6087165,-0.114,,17.269835
285,17.269835,,3.0698824,14.367386999999999,16.131407,-355.63614,16.011715,288.92688,12.235854,286,15.957783,2119.229270458221,59.36821,12.124724,0.9999985999999998,16.488052,5720,0.11,-0.013,17.669217556266588,18.207262,13.855185,1.0102339,4.866693499999999,-0.126,,17.269835
286,17.269835,,4.757026000000001,13.267767999999998,16.277592000000002,-346.77106000000003,14.358120999999999,293.3917,12.229959,287,15.763926999999999,2137.618744134903,58.909440000000004,12.137404,0.9999985999999998,16.626095,5740,0.11,-0.012,17.45183156161058,10.552574,13.862370499999999,1.0222707,4.980385299999999,-0.123,,17.269835
287,17.269835,,0.00020157197,0.34005964,16.169114999999998,-449.38495,27.592578999999997,283.64578,12.233446,288,15.646153,2153.963547468185,75.17161999999999,12.149587,0.9999985999999998,16.629105,5760,0.11,-0.017,17.35369888050446,13.230772,13.875332,0.98488116,3.7733092000000004,-0.165,,17.269835
288,17.269835,,9.505615e-11,9.955027000000001,17.303558,-534.58685,36.083767,301.14716,12.237971,289,16.481937,2167.753846168518,84.67186,12.1645775,0.9999985999999998,17.79157,5780,0.11,-0.02,18.233778858616,13.587093,13.871866,1.0420315999999998,3.5566379999999995,-0.202,,17.269835
289,17.269835,,0.002499796,21.201307,16.412982999999997,-426.77907999999996,25.639592999999998,290.93057000000005,12.235907000000001,290,16.415432,2184.450953722,71.2741,12.179236,0.9999985999999998,16.838202,5800,0.11,-0.016,18.161240927493374,11.635678,13.868412,1.0032089,4.0818553,-0.157,,17.269835
290,17.269835,,3.0360675e-06,13.212728,17.949112,-473.08603,26.18966,316.83493,12.251936,291,16.478306,2200.9643318653107,76.35476,12.194011,0.9999985999999998,18.367397,5820,0.11,-0.018,18.22784826858673,16.924734,13.864978,1.0887798,4.1495112999999995,-0.177,,17.269835
291,17.269835,,9.168016e-08,18.154425,17.563944,-492.45595999999995,24.053366,310.2076,12.265707,292,16.595646,2220.297980070114,74.35334,12.209083999999999,0.9999985999999998,17.979967000000002,5840,0.11,-0.019,18.354711555078424,16.215301999999998,13.861547,1.0623548,4.172073999999999,-0.186,,17.269835
292,17.269835,,1.3017354e-38,0.0068024346,15.738085,-736.5007,13.498894,271.80026000000004,12.258676,293,16.809283999999998,2236.1890070438385,48.587204,12.224784,0.9999985999999998,16.048357,5860,0.11,-0.032,18.570446639727408,10.172531,13.858129000000002,0.9276459,5.594071,-0.312,,17.269835
293,17.269835,,,2.0319536,17.896076,-783.4503,11.629895,309.2903,12.26913,294,16.889343,2251.872390985489,51.480625,12.240649000000001,0.9999985999999998,18.184977,5880,0.11,-0.036,18.661644220609954,15.416376000000001,13.854722,1.0520079,6.0078974,-0.349,,17.269835
294,17.269835,,,6.2573894999999995,18.49101,-795.3692,12.674913,320.46582,12.2833805,295,17.094177,2266.0931680202484,53.834476,12.257102,0.9999985999999998,18.782585,5900,0.11,-0.038,18.87014607514633,16.43398,13.851326,1.0863247999999999,5.952799,-0.362,,17.269835
295,17.269835,,,1.2365663,18.206537,-851.5339,30.041344,316.19244,12.278709,296,17.005276000000002,2281.574312210083,75.533966,12.273144,0.9999985999999998,18.621168,5920,0.11,-0.046,18.778399072312187,10.829242,13.847942000000002,1.0682178,4.186096,-0.427,,17.269835
296,17.269835,,8.747893e-28,0.00010604333000000001,15.230182999999998,-663.9393299999999,19.254955,267.77932999999996,12.253222000000001,297,17.174879999999998,2295.087971687317,58.838535,12.289648,0.9999985999999998,15.611560999999998,5940,0.11,-0.028,18.953834241330146,4.669941400000001,13.844569,0.9016139000000001,4.5510874,-0.273,,17.269835
297,17.269835,,8.155391400000001e-10,0.44880169999999997,17.521812,-507.7129,28.594196000000004,314.5282,12.231929,298,16.955175,2309.96811914444,78.03284000000001,12.305304,0.9999985999999998,17.952427,5960,0.11,-0.02,18.724806766460922,6.023419400000001,13.841207999999998,1.0554638,4.030716,-0.197,,17.269835
298,17.269835,,6.049354599999999,3.137805e-05,16.231792000000002,-329.0587,14.264636999999999,305.43442000000005,12.224036,299,16.911151999999998,2331.247457742691,60.17110400000001,12.320707,0.9999985999999998,16.573725,5980,0.11,-0.012,18.677749519410238,9.847825,13.837857999999999,1.0215198,5.076098,-0.122,,17.269835
299,17.269835,,5.087314,0.3986467,14.982871,-227.01577999999998,54.373466,303.97638,12.215539999999999,300,16.046997,2349.186011791229,113.07641000000001,12.33313,0.9999985999999998,15.62853,6000,0.11,-0.008,17.761420776421488,9.671461,13.854548999999999,1.0132546,2.6882386,-0.077,,17.269835
300,17.269835,,23.7747,11.808669,14.752294000000001,-285.94525,24.94331,284.13653999999997,12.230456,301,15.470772,2365.9943974018092,63.604859999999995,12.343554,0.9999985999999998,15.140832000000001,6020,0.11,-0.01,17.122465756645205,16.754843,13.868037,0.9439752,4.467214,-0.104,,17.269835
301,17.269835,,18.7378,16.744223,15.496938,-294.26895,20.871814999999998,297.95587,12.233562,302,15.610304000000001,2384.5961818695073,60.75476,12.354371,0.9999985999999998,15.850853,6040,0.11,-0.011,17.30512964953292,13.244426,13.940742000000002,0.98660886,4.904239,-0.108,,17.269835
302,17.269835,,5.011509e-36,5.1057873e-38,9.1041,-74.95836,56.61878000000001,303.7495,12.238891,303,15.855920000000001,2405.664800405503,115.3299,12.365928,0.9999985999999998,9.763117999999999,6060,0.11,0.006,17.539085102725956,13.879147,13.997632999999999,1.0024735999999999,2.6337447,0.059,,17.269835
303,17.269835,,7.653465e-33,62.262726,10.483659,-75.25303000000001,62.262726,349.77197,12.201424000000001,304,9.216083,2421.519749164581,127.59232,12.355566,0.9999985999999998,11.116814,6080,0.11,0.005,10.110161197134603,0.9103738000000001,13.994338,1.1505657,2.7413247000000003,0.052,,17.269835
304,17.269835,,,,0.8283351999999999,-210.78968999999998,6.9389199999999995,28.717445,12.203724000000001,305,9.085896,2436.834162950516,11.342564,12.344845,0.9999985999999998,1.5138803,6100,0.11,0.023,9.978830067805461,12.830186,13.991054,0.09415556,2.5318303,0.225,,17.269835
305,17.269835,,,77.69418,4.5716057,-196.59188999999998,77.69418,158.44988999999998,12.163317999999999,306,8.812534,2453.591162443161,82.956,12.333302,0.9999985999999998,5.4803180000000005,6120,0.11,0.022,9.676474298034844,0.7443541,13.987781,0.5178100999999999,1.9100473000000002,0.214,,17.269835
306,17.269835,,,16.045673,8.719667,-177.19208,24.093359,302.53192,12.17093,307,8.813464999999999,2471.056048154831,69.96061999999999,12.321836,0.9999985999999998,9.121045,6140,0.11,0.02,9.679584951914775,15.012822,13.984518,0.9854459999999999,4.3243175,0.198,,17.269835
307,17.269835,,,3.11769e-08,6.2934837,-117.929405,34.498470000000005,216.6745,12.180046,308,8.836079,2487.982457876205,59.72786,12.310519000000001,0.9999985999999998,6.771937400000001,6160,0.11,0.014,9.706118526524753,15.016521,13.981266,0.70348865,3.6276957999999997,0.144,,17.269835
308,17.269835,,,5.099235,8.147957,-110.80163,21.508497,280.9878,12.137264,309,8.966121000000001,2503.2636399269104,61.211980000000004,12.299696,0.9999985999999998,8.526067999999999,6180,0.11,0.014,9.84760849148352,-0.7265592,13.9780245,0.9093456,4.5904055,0.136,,17.269835
309,17.269835,,,8.683044,9.39203,-105.03263999999999,13.607582,324.67908,12.140986,310,8.947614999999999,2523.7622492313385,61.579845,12.288883,0.9999985999999998,9.721226,6200,0.11,0.013,9.827328276334566,13.398856,13.974793,1.0473518,5.2724895,0.13,,17.269835
310,17.269835,,,12.504168,9.406667,-104.750984,13.147804999999998,326.23517000000004,12.157775,311,8.970622,2541.148257017136,60.766597999999995,12.2782135,0.9999985999999998,9.729966000000001,6220,0.11,0.013,9.854163229493789,17.332457,13.971573000000001,1.0489876,5.3686595,0.13,,17.269835
311,17.269835,,,9.995638,9.389871000000001,-103.71453000000001,12.311411999999999,326.63647000000003,12.167886,312,8.993769,2556.7566294670105,59.54898000000001,12.267686,0.9999985999999998,9.706303,6240,0.11,0.013,9.877005445412848,15.280410999999999,13.968363,1.0469118,5.4851730000000005,0.129,,17.269835
312,17.269835,,,5.6347747,7.7161293,-110.23052,20.406372,269.59872,12.173902499999999,313,8.970953,2575.754379987717,57.059925,12.257153500000001,0.9999985999999998,8.083483,6260,0.11,0.014,9.853373413771699,14.020032999999998,13.965162,0.8613378,4.724835,0.137,,17.269835
313,17.269835,,,7.411378999999999,5.8204947,-117.33402,29.067905,204.40517,12.160457000000001,314,8.953679,2595.483794212341,53.610732999999996,12.246634,0.9999985999999998,6.2757244000000005,6280,0.11,0.015,9.83343404442562,8.105774,13.961972,0.6509719,3.8127657999999998,0.146,,17.269835
314,17.269835,,,6.032779,8.61111,-107.144135,15.2078,302.67992999999996,12.157009,315,8.931433,2614.3162415027623,56.560753000000005,12.236108,0.9999985999999998,8.935450999999999,6300,0.11,0.014,9.810788510025287,11.435808,13.958793,0.9608886999999999,5.351413,0.135,,17.269835
315,17.269835,,,0.0025433875,10.182523,-158.21657,16.274422,362.82605,12.169972,316,8.939708,2634.067685365677,67.251,12.2256775,0.9999985999999998,10.504237,6320,0.11,0.019,9.819564849592364,16.30655,13.955623999999998,1.1481837,5.3951025,0.186,,17.269835
316,17.269835,,,8.347377,10.088231,-140.64534,22.189239999999998,359.6349,12.181471,317,8.875937,2652.3201429843907,74.79222,12.215110000000001,0.9999985999999998,10.449196,6340,0.11,0.017,9.750187608640783,15.686748000000001,13.952464,1.1344949,4.808453,0.17,,17.269835
317,17.269835,,,19.226110000000002,10.677967,-144.87833,19.417063,382.14386,12.19271,318,8.88994,2667.7640571594243,73.757324,12.204653,0.9999985999999998,11.01297,6360,0.11,0.018,9.764357908163925,15.646720000000002,13.949314000000001,1.2017102,5.181097,0.175,,17.269835
318,17.269835,,,8.988535e-05,9.23254,-100.15261,11.729842999999999,328.31543,12.202344,319,8.898430000000001,2685.2532801628117,57.773196999999996,12.194288,0.9999985999999998,9.537966,6380,0.11,0.013,9.77293858988609,15.088509,13.946175,1.029202,5.6828330000000005,0.128,,17.269835
319,17.269835,,,0.08787525,8.5451975,-86.91449,38.28732,303.73657000000003,12.185798,320,8.957231,2704.9169816970825,84.53043000000001,12.184173,0.9999985999999998,9.028241,6400,0.11,0.011,9.838974248409757,6.892992,13.943045000000001,0.9491768,3.5932214,0.109,,17.269835
320,17.269835,,,5.1894847e-05,8.797266,-77.10799,12.074508999999999,312.5633,12.192427,321,8.978537,2721.6964840888973,54.86834,12.174187,0.9999985999999998,9.1019535,6420,0.11,0.009,9.861983759480118,14.395829999999998,13.939924,0.97371745,5.6966057,0.087,,17.269835
321,17.269835,,,16.907460999999998,9.113056,-82.52335,24.678528,325.6302,12.205896000000001,322,9.002024,2742.217651128769,75.38868000000001,12.164335000000001,0.9999985999999998,9.514895,6440,0.11,0.01,9.887192168527044,16.568657,13.936814000000002,1.0112739,4.319351,0.102,,17.269835
322,17.269835,,,0.0005182103500000001,9.00767,-103.31538,13.472401000000001,324.62012000000004,12.187908,323,9.011398,2760.740870952606,56.70821,12.154573,0.9999985999999998,9.310879,6460,0.11,0.013,9.897985677493192,6.4091762999999995,13.933713000000001,1.0050159,5.724394,0.134,,17.269835
323,17.269835,,5.7843804e-15,,6.3468029999999995,-106.44771000000001,43.97213,206.43167,12.153242,324,8.955033,2782.4126908779144,77.37212,12.144698,0.9999985999999998,6.99735,6480,0.11,0.0,9.835841149634456,0.9646155999999999,13.930622,0.6371348000000001,2.6680367,0.004,,17.269835
324,17.269835,,3.3389135e-17,17.70453,8.992597,-99.02831,17.70453,301.7531,12.117982000000001,325,10.245413000000001,2797.482168912888,62.114002,12.138853999999998,0.9999985999999998,9.349876,6500,0.11,0.001,11.302197095457258,1.0814836,13.927541,0.9284710999999999,4.8580527,0.011,,17.269835
325,17.269835,,1.0802538e-19,11.584067999999998,10.223514999999999,-92.235825,16.631117,352.3739,12.124426,326,9.163581,2818.6325175762177,67.24135600000001,12.129727,0.9999985999999998,10.554725,6520,0.11,0.002,10.06340503218516,14.306372,13.924468,1.0809015,5.240434,0.019,,17.269835
326,17.269835,,1.7868375999999998e-24,2.0166063000000003,10.071381,-82.87685,64.23499,357.86887,12.128762,327,9.439767999999999,2836.8982169628143,126.95573999999999,12.121501,0.9999985999999998,10.687123,6540,0.11,0.003,10.390983450848083,13.480649,13.921406,1.0944002,2.8188473999999997,0.032,,17.269835
327,17.269835,,4.3418054e-19,4.6096699999999995,10.326961,-93.00414,14.260501999999999,356.69635,12.130654,328,9.172247,2854.5415394306183,66.16469000000001,12.11251,0.9999985999999998,10.648918,6560,0.11,0.002,10.073056981978326,12.721239,13.918351999999999,1.0874888999999999,5.391038,0.017,,17.269835
328,17.269835,,4.6232427999999994e-32,1.0851806e-05,9.898528,-74.57092,62.334465,357.37347,12.153555,329,9.683146,2875.497895240784,126.93377,12.105126,0.9999985999999998,10.5150175,6580,0.11,0.005,10.67433698152712,19.595572,13.915308,1.0862416000000001,2.8154325,0.05,,17.269835
329,17.269835,,,1.304091e-31,8.780192,-104.30344000000001,14.480858999999999,323.3545,12.141585000000001,330,9.11144,2892.456775665283,56.789604000000004,12.096053999999999,0.9999985999999998,9.085024,6600,0.11,0.014,10.00874135046332,8.183713000000001,13.912273,0.9798621,5.693903,0.135,,17.269835
330,17.269835,,,0.4828267,8.859195,-84.473366,32.721405,325.67346000000003,12.118291000000001,331,8.972854,2912.812986135483,83.23928000000001,12.086619,0.9999985999999998,9.30282,6620,0.11,0.011,9.854266926905627,4.4643654999999995,13.909247,0.98390776,3.9124972999999996,0.108,,17.269835
