,ReturnMax,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,LQGmu01,IWMean,ReturnMin,DenMISELogFirst,SqrtESSClassic,IWMax,LQGmu1,IWNorm2,URet,IWNorm1,IWMin,ReturnStepMax,MISE,ReturnMean,DenMISELogLast,Iteration,target_sum_log_mean,DenMISEMeanLog,IWLastEpisode,Bound,LQGsigma,TimeElapsed,ReturnAbsMax
95,16.781715,16.540573000000002,1920,,-0.654,1.0380644,,14.037832,7.988925999999999,3.0682669,-1.0,12.474039,18.251641157967942,99.654175,,0.9999872,17.253020000000003,16.603682,16.359436,96,9.966942999999999,15.657971,1.203087,17.46414,0.11,85.04498505592345,16.781715
96,16.781715,16.567733999999998,1940,,-0.655,1.0290719000000002,,14.027470000000001,8.104683,2.9508273999999997,-1.0,12.316334,18.287417628323226,99.81998,,0.9999872,17.103051999999998,16.60331,16.413504,97,10.041030000000001,15.6661215,0.7106714,17.311157,0.11,86.10786890983582,16.781715
97,16.781715,16.479174,1960,,-0.656,1.0345198,,14.017213,8.21317,2.8578234,-1.0,12.343947,18.19271500562978,101.38294,,0.9999872,17.190535999999998,16.602043,14.250272,98,10.098780999999999,15.651941,2.0586348,17.395893,0.11,87.519287109375,16.781715
98,16.781715,16.610764,1980,,-0.657,1.0301341,,14.007060999999998,8.333867999999999,2.756424,-1.0,12.237208,18.33131078319945,101.98328000000001,,0.9999872,17.117521,16.602133,20.986792,99,10.219619999999999,15.706148,1.0809877,17.319904,0.11,89.1904444694519,16.781715
99,16.781715,16.587193,2000,,-0.659,1.019698,,13.997010000000001,8.439748,2.6436672000000003,-1.0,12.082091,18.298764886124122,101.9698,,0.9999872,16.943916,16.601982,15.4594755,100,10.27646,15.703957999999998,0.41341802,17.143759,0.11,90.28102207183838,16.781715
100,16.781715,16.746704,2020,,-0.659,1.0214888,,13.987060000000001,8.547437,2.5675842999999996,-1.0,12.070329,18.47066868673768,103.17036999999999,,0.9999872,16.975687,16.603415,10.839578999999999,101,10.293608,15.655969,1.599746,17.173012,0.11,91.7646632194519,16.781715
101,16.781715,16.652794,2040,,-0.661,1.0202457,,13.977207,8.663733500000001,2.4827068,-1.0,12.011573,18.36693946061793,104.06506,,0.9999872,16.955381,16.603899,15.034560999999998,102,10.351716,15.650065,1.2791268999999998,17.150059,0.11,93.12351417541504,16.781715
102,16.781715,16.623814000000003,2060,,-0.662,1.0200406,,13.967451,8.789794,2.3872430000000002,-1.0,11.952975,18.338162415614878,105.064186,,0.9999872,16.951963,16.604094,16.226019,103,10.423464,15.655835,1.3409405,17.143848000000002,0.11,94.930579662323,16.781715
103,16.781715,16.488031,2080,,-0.662,1.027963,,13.957789000000002,8.850816,2.3455791,-1.0,12.078904,18.2033342521371,106.90816000000001,,0.9999872,17.080833,16.602978,17.077894,104,10.497010000000001,15.669683,2.193607,17.271395000000002,0.11,96.55722260475159,16.781715
104,16.781715,16.563875,2100,,-0.663,1.0213337,,13.948220000000001,8.935966,2.2860885,-1.0,12.000946,18.283309859487595,107.24004,,0.9999872,16.970343,16.602604,6.848607,105,10.464428,15.585920999999999,0.6889949000000001,17.159088,0.11,98.42843651771544,16.781715
105,16.781715,16.59739,2120,,-0.664,1.0267661,,13.938742000000001,9.035532,2.223146,-1.0,12.045466000000001,18.319647010354824,108.8372,,0.9999872,17.06028,16.602554,14.739766,106,10.51948,15.578123999999999,1.913789,17.246945999999998,0.11,100.02502822875977,16.781715
106,16.781715,16.580551,2140,,-0.666,1.0209023000000002,,13.929352,9.139286,2.1573613,-1.0,11.952415,18.298689919927817,109.23653999999999,,0.9999872,16.962639000000003,16.60235,16.343609,107,10.580792,15.585512,0.69197524,17.147185999999998,0.11,101.06969547271729,16.781715
107,16.781715,16.650955,2160,,-0.668,1.0143454,,13.92005,9.244695,2.0859318,-1.0,11.849965,18.37449979858876,109.54931,,0.9999872,16.853895,16.602798,14.778599,108,10.626216000000001,15.578220000000002,0.56035674,17.036337,0.11,102.5909345149994,16.781715
108,16.781715,16.66826,2180,,-0.668,1.0214846,,13.910832000000001,9.312585,2.0473293999999997,-1.0,11.956059,18.39360746794426,111.34182,,0.9999872,16.973515,16.6034,13.887513,109,10.667063,15.562829,2.0452166000000003,17.154626999999998,0.11,103.76190423965454,16.781715
109,16.781715,16.690361,2200,,-0.669,1.0200394,,13.9017,9.395785,2.0127535,-1.0,11.941986,18.40709286245891,112.20433999999999,,0.9999872,16.950262,16.60419,18.482815,110,10.742844,15.589554999999999,1.1356844,17.12977,0.11,105.06898832321168,16.781715
110,16.781715,16.761955,2220,,-0.669,1.0248823,,13.892651,9.439682000000001,2.0047429,-1.0,12.051458,18.48556279124,113.76193,,0.9999872,17.033129000000002,16.605612,19.209414000000002,111,10.822225999999999,15.622335999999999,1.8367889,17.211803,0.11,106.49889492988586,16.781715
111,16.781715,16.517591,2240,,-0.668,1.0248190000000001,,13.883681,9.4897785,2.0003064,-1.0,12.095089999999999,18.23042518530533,114.779724,,0.9999872,17.030897,16.604826,13.331695999999999,112,10.843871,15.602092,1.2970268999999999,17.208628,0.11,107.6236491203308,16.781715
112,16.781715,16.598602,2260,,-0.668,1.0234659,,13.874792999999999,9.542783,1.9926816000000003,-1.0,12.11928,18.311155309649067,115.65165,,0.9999872,17.008205,16.604770000000002,14.530510000000001,113,10.875421000000001,15.592817000000002,1.1477156000000002,17.18495,0.11,109.0665991306305,16.781715
113,16.781715,16.580393,2280,,-0.668,1.020313,,13.865982,9.604804,1.9745017,-1.0,12.110157000000001,18.297900334071397,116.31568999999999,,0.9999872,16.955482,16.604557,11.80372,114,10.883204,15.559776000000001,0.9356971,17.131084,0.11,110.80432510375977,16.781715
114,16.781715,16.65849,2300,,-0.668,1.017034,,13.857248,9.673737,1.9499686999999999,-1.0,12.090356,18.37294010737536,116.95891599999999,,0.9999872,16.901289000000002,16.605026000000002,16.174554999999998,115,10.930164999999999,15.565287,0.9023398000000001,17.07564,0.11,112.76719260215759,16.781715
115,16.781715,16.620539,2320,,-0.667,1.0230933,,13.84859,9.682148,1.9901291,-1.0,12.257489999999999,18.340691461457727,118.67883,,0.9999872,17.00204,16.60516,7.926105000000001,116,10.902693,15.499569000000001,1.9901291,17.17624,0.11,113.71397519111632,16.781715
116,16.781715,16.655191000000002,2340,,-0.666,1.0248176,,13.840007,9.705307000000001,2.024309,-1.0,12.354443,18.37496921483645,119.90365600000001,,0.9999872,17.031174,16.605587,17.449297,117,10.954535,15.516420000000002,1.4714798999999998,17.204957999999998,0.11,115.24651861190796,16.781715
117,16.781715,16.704922,2360,,-0.663,1.0313221,,13.831496,9.686064,2.0917287,-1.0,12.564032000000001,18.428667907692706,121.69601399999999,,0.9999872,17.140798999999998,16.60643,9.402130999999999,118,10.934774,15.464803,2.0362310000000003,17.314928,0.11,116.59468054771423,16.781715
118,16.781715,16.69918,2380,,-0.662,1.0311157,,13.823057,9.690335000000001,2.148113,-1.0,12.662386,18.41758403926464,122.70277,,0.9999872,17.138258,16.607208,20.585333,119,11.006314999999999,15.508084,1.2489192,17.312310999999998,0.11,118.072820186615,16.781715
119,16.781715,16.62098,2400,,-0.659,1.0381339,,13.814689000000001,9.642449000000001,2.2455306,-1.0,12.919545,18.338964970345714,124.57606000000001,,0.9999872,17.255032,16.607325,19.069662,120,11.061169999999999,15.538012,2.113365,17.429949,0.11,120.07041764259338,16.781715
120,16.781715,16.627502,2420,,-0.656,1.0408381,,13.806389999999999,9.615446,2.331321,-1.0,13.097823,18.346849707695135,125.94141,,0.9999872,17.300176999999998,16.60749,16.893385000000002,121,11.095444,15.549514000000002,1.5888232,17.475584,0.11,121.99433970451356,16.781715
121,16.781715,16.561714000000002,2440,,-0.654,1.0410226999999999,,13.798160000000001,9.628107,2.3698606,-1.0,13.191041,18.273420044050134,127.00476,,0.9999872,17.302629999999997,16.607115,15.162369,122,11.120513,15.546663,1.3668221999999999,17.477806,0.11,124.68095922470093,16.781715
122,16.781715,16.545439000000002,2460,,-0.653,1.0379117,,13.789995999999999,9.658043,2.3831257999999997,-1.0,13.218323000000002,18.25812212548146,127.66313000000001,,0.9999872,17.250322,16.606614999999998,14.760384,123,11.143272,15.540589,1.017259,17.424957,0.11,126.17503237724304,16.781715
123,16.781715,16.72316,2480,,-0.653,1.0343087,,13.781898499999999,9.709535,2.3699915000000003,-1.0,13.209106,18.450767591773623,128.25427,,0.9999872,17.191229,16.607554999999998,10.515839,124,11.135541,15.500359,0.96416456,17.364937,0.11,127.72742986679077,16.781715
124,16.781715,16.637499,2500,,-0.653,1.0263698,,13.773867000000001,9.7606325,2.3340827999999996,-1.0,13.144252999999999,18.35451388603028,128.29622,,0.9999872,17.059279999999998,16.607794000000002,15.684907999999998,125,11.166625999999999,15.502097000000001,0.40768802,17.232079000000002,0.11,129.16251993179318,16.781715
125,16.781715,16.700267999999998,2520,,-0.654,1.026902,,13.765899,9.839822,2.295034,-1.0,13.149592000000002,18.420671733581308,129.38965,,0.9999872,17.06898,16.608526,17.891388,126,11.225598,15.521257,1.4377714,17.240387,0.11,130.6920371055603,16.781715
126,16.781715,16.493763,2540,,-0.654,1.0226377,,13.757994,9.92089,2.2459462,-1.0,13.091061999999999,18.195225388712558,129.87498,,0.9999872,16.997217000000003,16.607622,11.78547,127,11.23317,15.492042999999999,0.8142404000000001,17.167225,0.11,132.6841971874237,16.781715
127,16.781715,16.60351,2560,,-0.655,1.0255021,,13.750151,9.990844000000001,2.213016,-1.0,13.138456,18.32304245518778,131.26426999999998,,0.9999872,17.044548000000002,16.60759,13.919264000000002,128,11.260394999999999,15.479919,1.7038026999999998,17.213366,0.11,134.40872240066528,16.781715
128,16.781715,16.619007,2580,,-0.655,1.0241377,,13.742367999999999,10.0696,2.1746087000000003,-1.0,13.120060999999998,18.330051357235924,132.11377,,0.9999872,17.021803,16.60768,15.133006,129,11.294797,15.477419,1.1606056999999999,17.1893,0.11,135.93747115135193,16.781715
129,16.781715,16.638489,2600,,-0.656,1.0228319,,13.734646,10.156539,2.1270905,-1.0,13.091876,18.34701331513047,132.96815,,0.9999872,17.00019,16.607917999999998,7.6378770000000005,130,11.272753999999999,15.41729,1.1463858999999998,17.166254000000002,0.11,136.6360878944397,16.781715
130,16.781715,16.596619,2620,,-0.657,1.0209492,,13.726982999999999,10.240455,2.081938,-1.0,13.060392,18.309066142259763,133.74435,,0.9999872,16.968649,16.607832000000002,19.11526,131,11.337792,15.445685000000001,1.0499718,17.13335,0.11,137.8432340621948,16.781715
131,16.781715,16.554571,2640,,-0.658,1.0184572,,13.719378,10.330177,2.0285189999999997,-1.0,13.013943,18.272062974304024,134.43634,,0.9999872,16.926687,16.607428,15.565763,132,11.375766,15.446745000000002,0.9462529000000001,17.089958,0.11,139.62026715278623,16.781715
132,16.781715,16.589254,2660,,-0.658,1.0217109,,13.711831,10.406946000000001,1.9865651000000002,-1.0,13.057388000000001,18.304333409937502,135.88754,,0.9999872,16.980314,16.60729,16.59038,133,11.423474,15.455475,1.6905419999999998,17.142382,0.11,141.02575612068173,16.781715
133,16.781715,16.593042,2680,,-0.659,1.0211974,,13.704341000000001,10.4820175,1.952991,-1.0,13.054782000000001,18.306325926750397,136.84045,,0.9999872,16.9715,16.607185,13.184719,134,11.441186,15.438683,1.1967771,17.132406,0.11,142.03218054771426,16.781715
134,16.781715,16.68967,2700,,-0.66,1.0204479,,13.696906,10.562799,1.9124898999999997,-1.0,13.042042,18.41153844726305,137.76047,,0.9999872,16.959599,16.607794000000002,19.248745,135,11.504525,15.467053,1.153208,17.119274,0.11,143.72397017478943,16.781715
135,16.781715,16.718403,2720,,-0.66,1.0223088,,13.689526,10.628197,1.8871126,-1.0,13.081617,18.439851294437137,139.034,,0.9999872,16.991587,16.608608,19.151770000000003,136,11.5658245,15.494291,1.5009745,17.15028,0.11,145.4207065105438,16.781715
136,16.781715,16.647356,2740,,-0.661,1.0164831,,13.6821995,10.688145,1.8487091,-1.0,13.029219,18.368957745103348,139.25818,,0.9999872,16.89479,16.608892,18.846594,137,11.617307,15.518916,0.44609118,17.052592999999998,0.11,146.96132135391238,16.781715
137,16.781715,16.625038,2760,,-0.662,1.0092636000000001,,13.674926999999999,10.74319,1.8020508000000002,-1.0,12.964341000000001,18.346123651737532,139.27838,,0.9999872,16.774746,16.609009,15.386354,138,11.639251,15.518068,0.21598259,16.931742,0.11,148.79227709770203,16.781715
138,16.781715,16.589989000000003,2780,,-0.663,1.0064585,,13.6677065,10.830668,1.7486593000000001,-1.0,12.916815,18.30770604996185,139.89774,,0.9999872,16.72788,16.608873000000003,15.961516,139,11.675761999999999,15.521319,0.78761965,16.883608,0.11,151.02854490280149,16.781715
139,16.781715,16.653837,2800,,-0.665,1.0061916,,13.660538,10.927213,1.6907258,-1.0,12.891377,18.371997471322533,140.86682,,0.9999872,16.723639000000002,16.609194,13.964227,140,11.70077,15.51024,1.1089733,16.877989000000003,0.11,152.7367928028107,16.781715
140,16.781715,16.560482,2820,,-0.666,1.0063866,,13.65342,11.020986,1.6479887,-1.0,12.875483000000001,18.269605188957893,141.90051,,0.9999872,16.72632,16.608847,16.530869,141,11.743545,15.517517000000002,1.1550087,16.879358,0.11,153.39406919479367,16.781715
141,16.781715,16.608214999999998,2840,,-0.667,1.0072144,,13.646354,11.106,1.6191065,-1.0,12.878124,18.326455484102343,143.02444,,0.9999872,16.739922,16.608843,17.498878,142,11.791642999999999,15.531510999999998,1.243201,16.891788000000002,0.11,154.10871577262878,16.781715
142,16.781715,16.71088,2860,,-0.668,1.0098406999999998,,13.639335999999998,11.178524000000001,1.5950948999999999,-1.0,12.918273,18.438191637560717,144.40723,,0.9999872,16.784487,16.609558,11.402807000000001,143,11.79636,15.502685999999999,1.5084767,16.935368,0.11,155.80215930938718,16.781715
143,16.781715,16.609184,2880,,-0.669,1.0109925,,13.632367000000002,11.262525,1.5708821000000002,-1.0,12.926314,18.32468146294111,145.58293,,0.9999872,16.80347,16.609554,15.55595,144,11.830261,15.503119,1.294801,16.953226,0.11,157.73982286453247,16.781715
144,16.781715,16.607197,2900,,-0.671,1.0114123,,13.625445999999998,11.344102000000001,1.5671621999999998,-1.0,12.927843,18.315958079507908,146.65476999999998,,0.9999872,16.81028,16.609539,17.332386,145,11.874924,15.515807,1.1731571,16.958958,0.11,159.99012017250058,16.781715
145,16.781715,16.686885999999998,2920,,-0.672,1.0110599,,13.618573999999999,11.420013,1.5624971,-1.0,12.925969,18.405471792181935,147.61475,,0.9999872,16.804855,16.610067,16.702862,146,11.913103,15.524013,1.0597177,16.952545,0.11,162.03950715065002,16.781715
146,16.781715,16.483248,2940,,-0.673,1.0102117,,13.611748,11.493675999999999,1.5572548000000002,-1.0,12.920246,18.188979416941983,148.50113000000002,,0.9999872,16.789793,16.609205,17.498816,147,11.955432,15.537517999999999,0.98295784,16.936537,0.11,164.38228559494019,16.781715
147,16.781715,16.576529999999998,2960,,-0.673,1.0121418,,13.604968,11.542798,1.5514617,-1.0,12.977528999999999,18.28965570095168,149.797,,0.9999872,16.821442,16.608984,16.104945999999998,148,11.986486,15.541418,1.4140885,16.967562,0.11,166.12179708480838,16.781715
148,16.781715,16.648464,2980,,-0.673,1.013827,,13.598234,11.582872,1.5456711,-1.0,13.041688,18.365948214778378,151.06021,,0.9999872,16.849712,16.609251,17.626257,149,12.025669,15.555489000000001,1.3899708,16.995327,0.11,167.7646448612213,16.781715
149,16.781715,16.659329999999997,3000,,-0.672,1.0142863000000002,,13.591545000000002,11.619775,1.5398405000000002,-1.0,13.093451,18.380890604335967,152.14293999999998,,0.9999872,16.857672,16.609582999999997,5.999035,150,11.985068,15.491867999999998,1.2088927999999999,17.002823,0.11,169.55459356307986,16.781715
150,16.781715,16.629929,3020,,-0.672,1.0161773,,13.584901,11.651743,1.5339527,-1.0,13.169082999999999,18.35049716409401,153.44276000000002,,0.9999872,16.889201999999997,16.609718,11.226272999999999,151,11.980383,15.463709,1.4239295,17.033955,0.11,171.8223729133606,16.781715
151,16.781715,16.698187,3040,,-0.672,1.0157247999999999,,13.5783,11.700413000000001,1.5286312,-1.0,13.195275,18.418742227131016,154.39016999999998,,0.9999872,16.882227,16.6103,15.759785999999998,152,12.005953,15.465762,1.0787693,17.026379000000002,0.11,173.975900888443,16.781715
152,16.781715,16.554325,3060,,-0.672,1.0152334,,13.571743,11.751678,1.523514,-1.0,13.217747,18.267144291613317,155.3307,,0.9999872,16.873579,16.609934,10.743316,153,11.998803,15.434995,1.0677806,17.017101,0.11,176.18881487846375,16.781715
153,16.781715,16.697036999999998,3080,,-0.673,1.0106591,,13.565227499999999,11.794856,1.5186863000000002,-1.0,13.195711,18.420578428585237,155.64151,,0.9999947,16.79775,16.610498,13.963462,154,12.008073,15.425537,0.43133473,16.940746,0.11,177.16466808319092,16.781715
154,16.781715,16.747135,3100,,-0.673,1.0115614,,13.558755,11.848276,1.513747,-1.0,13.233319,18.46726358143179,156.79202,,0.9999947,16.813766,16.611382,17.698223000000002,155,12.047500999999999,15.440265,1.263099,16.956118,0.11,177.96468043327332,16.781715
155,16.781715,16.600492000000003,3120,,-0.674,1.0090878,,13.552323999999999,11.907813,1.5088567,-1.0,13.219698000000001,18.320861003679696,157.4177,,0.9999947,16.772524,16.611313,16.471307999999997,156,12.076737,15.446945999999999,0.7326923000000001,16.914164000000003,0.11,178.67429494857788,16.781715
156,16.815548,16.815548,3140,,-0.674,1.0097758,,13.545935,11.9736185,1.5036724,-1.0,13.240341,18.54550682063755,158.53479,,0.9999947,16.785420000000002,16.612612,12.775497999999999,157,12.085598,15.429985999999998,1.204243,16.926565,0.11,179.68744564056396,16.815548
157,16.815548,16.624022,3160,,-0.675,1.0108726000000001,,13.539585,12.029798,1.4985158,-1.0,13.276855,18.34285800496884,159.71788,,0.9999947,16.803642,16.612683999999998,14.770342000000001,158,12.105984,15.425870999999999,1.2734938,16.944128,0.11,181.76873445510864,16.815548
158,16.815548,16.614712,3180,,-0.676,1.0098462,,13.533276999999998,12.0929365,1.492883,-1.0,13.277631,18.333970064446653,160.56555,,0.9999947,16.786507,16.612698,20.714828,159,12.162651,15.459201,0.93529564,16.92626,0.11,184.5630922317505,16.815548
159,16.815548,16.651684,3200,,-0.676,1.0114822,,13.527007000000001,12.147192,1.4874868,-1.0,13.3230095,18.37327521160108,161.83716,,0.9999947,16.81393,16.612942,14.658225,160,12.181987,15.454254,1.3535329,16.95306,0.11,186.00495529174805,16.815548
160,16.815548,16.637220000000003,3220,,-0.677,1.0113689000000001,,13.520776000000001,12.204623,1.4818969,-1.0,13.341697,18.35192840433492,162.83038,,0.9999947,16.812119,16.613092,15.889945999999998,161,12.207474000000001,15.457028,1.0778716,16.950592,0.11,186.93709778785703,16.815548
161,16.815548,16.606935999999997,3240,,-0.678,1.0122242000000001,,13.514585,12.263026,1.4759464,-1.0,13.371929000000002,18.32211414146932,163.98032,,0.9999947,16.826189000000003,16.613054,10.545487,162,12.200764999999999,15.426779000000002,1.227388,16.964005,0.11,188.54072666168213,16.815548
162,16.815548,16.586479999999998,3260,,-0.679,1.0118216,,13.5084305,12.323652000000001,1.4694605,-1.0,13.382957999999999,18.306443803512078,164.92693,,0.9999947,16.819248,16.61289,19.570093,163,12.248683,15.45227,1.015738,16.956385,0.11,190.78110885620117,16.815548
163,16.815548,16.672017999999998,3280,,-0.679,1.0128828,,13.502314000000002,12.382583,1.4626934999999999,-1.0,13.415035000000001,18.386339106802346,166.11278000000001,,0.9999947,16.837235999999997,16.61325,16.578402,164,12.278955,15.459207999999999,1.2471077,16.97372,0.11,192.52029633522037,16.815548
164,16.815548,16.547842000000003,3300,,-0.68,1.0130787,,13.496235,12.441051,1.4557284,-1.0,13.436001999999998,18.264921903693427,167.15797,,0.9999947,16.839966,16.612856,14.956973999999999,165,12.298149,15.456241,1.1044011,16.97581,0.11,194.8242838382721,16.815548
